10-6-2007,fla,away,3,8,1,1,1,4,1,3
10-7-2007,tb,away,3,2,2,0,1,0,2,0
10-11-2007,wpg,away,1,4,0,1,0,1,3,0
10-12-2007,stl,away,2,3,1,0,1,2,0,0
10-14-2007,nyi,away,1,4,1,0,0,2,2,0
10-19-2007,cgy,home,3,2,2,1,0,1,1,0
10-21-2007,buf,home,2,6,1,1,0,2,2,2
10-26-2007,mtl,home,2,3,1,1,0,1,1,1
10-28-2007,ott,home,2,1,0,0,2,0,1,0
11-2-2007,buf,home,4,5,0,3,1,3,1,0
11-4-2007,tb,home,6,5,1,3,1,0,4,1
11-6-2007,wpg,away,3,5,0,1,2,3,0,2
11-9-2007,tor,home,4,6,0,2,2,1,2,3
11-11-2007,ott,home,4,3,0,3,1,1,2,0
11-15-2007,wsh,away,3,2,2,0,0,0,1,1
11-16-2007,tor,home,2,1,1,0,0,1,0,0
11-18-2007,wsh,home,3,2,1,0,1,1,0,1
11-20-2007,fla,home,2,3,0,0,2,1,1,1
11-22-2007,pit,away,4,3,0,3,0,2,0,1
11-24-2007,car,home,1,5,0,1,0,2,2,1
11-25-2007,tor,away,3,1,2,0,1,1,0,0
11-28-2007,tor,away,4,1,0,1,3,0,1,0
11-30-2007,tb,home,4,3,1,1,1,1,1,1
12-2-2007,car,away,2,5,2,0,0,2,2,1
12-4-2007,mtl,away,6,5,2,2,2,1,3,1
12-7-2007,tor,home,3,1,0,0,3,0,1,0
12-9-2007,nj,home,1,5,0,1,0,3,0,2
12-12-2007,mtl,away,3,4,0,2,1,2,1,1
12-14-2007,nj,home,5,3,2,1,2,0,1,2
12-16-2007,fla,home,3,6,1,2,0,3,2,1
12-19-2007,ott,away,7,2,3,2,2,1,1,0
12-21-2007,van,home,2,0,2,0,0,0,0,0
12-23-2007,mtl,home,4,2,2,0,2,0,1,1
12-26-2007,cbj,away,4,5,2,2,0,1,1,2
12-29-2007,chi,away,5,3,3,1,1,3,0,0
12-30-2007,nsh,away,0,5,0,0,0,1,2,2
1-1-2007,tor,away,1,5,1,0,0,2,1,2
1-4-2007,tor,home,2,10,2,0,0,4,5,1
1-6-2007,phi,home,4,3,3,0,1,1,1,1
1-9-2007,ott,away,2,5,2,0,0,5,0,0
1-11-2007,nyi,home,4,5,2,0,2,3,1,0
1-13-2007,nyr,away,1,3,1,0,0,1,1,1
1-15-2007,buf,home,3,2,2,0,0,0,0,2
1-17-2007,buf,away,3,6,2,0,1,3,0,3
1-18-2007,pit,home,5,4,0,3,1,0,2,2
1-20-2007,ott,home,0,3,0,0,0,1,1,1
1-27-2007,ott,away,1,3,0,0,1,3,0,0
1-29-2007,nyr,home,1,6,1,0,0,2,2,2
1-30-2007,buf,away,1,7,1,0,0,1,4,2
2-1-2007,buf,home,1,3,1,0,0,1,2,0
2-3-2007,car,away,4,3,0,2,1,1,0,2
2-6-2007,wsh,away,3,2,0,1,1,2,0,0
2-8-2007,car,home,2,5,1,0,1,1,4,0
2-10-2007,nyi,home,4,3,2,0,1,1,1,1
2-13-2007,edm,home,3,0,2,0,1,0,0,0
2-15-2007,nyi,away,1,4,0,1,0,3,0,1
2-17-2007,buf,away,4,3,1,2,0,0,2,1
2-19-2007,phi,away,6,3,1,3,2,0,3,0
2-20-2007,tor,away,3,0,1,2,0,0,0,0
2-23-2007,tb,away,6,2,2,2,2,1,0,1
2-24-2007,fla,away,2,7,0,2,0,2,2,3
2-26-2007,wpg,home,2,3,2,0,0,1,1,1
3-1-2007,phi,home,3,4,2,1,0,0,2,1
3-3-2007,mtl,home,3,1,0,2,1,1,0,0
3-4-2007,nj,away,4,1,1,1,2,1,0,0
3-6-2007,col,home,0,2,0,0,0,2,0,0
3-8-2007,min,home,1,2,0,0,1,0,2,0
3-10-2007,phi,away,1,4,1,0,0,3,0,1
3-11-2007,det,away,6,3,1,2,3,1,0,2
3-15-2007,wsh,home,4,3,0,1,2,0,1,2
3-17-2007,nyr,away,0,7,0,0,0,0,6,1
3-20-2007,mtl,away,0,1,0,0,0,0,1,0
3-22-2007,mtl,home,3,6,2,1,0,4,1,1
3-24-2007,nyr,home,1,2,0,1,0,1,0,0
3-25-2007,pit,away,0,5,0,0,0,1,1,3
3-27-2007,ott,away,3,2,1,2,0,0,1,1
3-29-2007,pit,home,2,4,2,0,0,1,0,3
3-31-2007,wpg,home,2,3,0,1,1,1,1,1
4-1-2007,nj,away,1,3,0,1,0,1,1,1
4-3-2007,mtl,away,0,2,0,0,0,1,0,1
4-5-2007,buf,away,2,4,2,0,0,2,0,2
