10-5-2007,phi,home,4,0,2,2,0,0,0,0
10-7-2007,det,home,0,2,0,0,0,1,0,1
10-12-2007,nyr,away,6,5,0,3,3,0,3,2
10-14-2007,car,home,1,5,0,1,0,2,1,2
10-18-2007,nj,home,1,2,0,1,0,0,1,1
10-19-2007,nyi,away,4,3 OT,1,1,1,0,3,0
10-21-2007,cbj,home,5,3,2,1,2,1,1,1
10-24-2007,nj,home,4,2,1,2,1,1,0,1
10-28-2007,phi,away,8,2,2,4,2,1,0,1
11-1-2007,la,away,4,3 OT,2,0,1,1,2,0
11-4-2007,sj,away,2,3,0,1,1,0,2,1
11-6-2007,ana,away,2 OT,3,2,0,0,1,1,0
11-8-2007,tb,home,3 OT,4,0,3,0,1,1,1
11-10-2007,ott,home,3,6,1,1,1,2,2,2
11-11-2007,car,away,2,6,0,2,0,2,1,3
11-13-2007,phi,home,3,2,0,2,1,0,1,1
11-17-2007,buf,away,2,4,0,1,1,1,2,1
11-18-2007,nyr,home,3,1,1,0,2,0,0,1
11-20-2007,phi,away,5,3,3,2,0,0,2,1
11-22-2007,bos,home,3 SO,4,1,0,2,0,3,0
11-24-2007,nyi,away,1,3,0,0,1,0,1,2
11-25-2007,nyr,home,1 OT,2,0,1,0,0,0,1
11-28-2007,nyi,home,3,2,1,1,1,1,1,0
12-1-2007,nj,away,2,5,1,1,0,2,2,1
12-2-2007,nyi,home,3,5,2,0,1,1,2,2
12-5-2007,fla,home,2,3,1,0,1,1,1,1
12-7-2007,nyr,away,2 SO,3,1,1,0,0,0,2
12-9-2007,wpg,away,4,3 OT,1,1,1,1,0,2
12-11-2007,wsh,away,5,4 SO,0,3,1,2,2,0
12-13-2007,phi,home,8,4,3,3,2,2,0,2
12-15-2007,nyi,home,7,4,3,2,2,1,0,3
12-16-2007,mtl,away,3,6,2,0,1,1,4,1
12-19-2007,stl,home,1,4,0,0,1,2,1,1
12-21-2007,wpg,away,3 SO,4,0,1,2,1,2,0
12-26-2007,nj,away,0,3,0,0,0,0,1,2
12-27-2007,wpg,home,2,4,1,0,1,0,2,2
12-29-2007,tor,home,4,1,1,0,3,0,1,0
1-2-2007,car,home,3,0,1,0,2,0,0,0
1-5-2007,buf,away,4,2,0,3,1,1,1,0
1-7-2007,tb,home,2 SO,3,0,1,1,0,1,1
1-9-2007,tb,away,2,3,1,0,1,1,1,1
1-10-2007,fla,away,2,5,0,1,1,1,1,3
1-13-2007,phi,away,5,3,2,1,2,1,2,0
1-16-2007,nyi,home,5,2,1,1,3,0,2,0
1-18-2007,bos,away,4 SO,5,2,2,0,0,3,1
1-20-2007,tor,home,8,2,3,2,3,1,0,1
1-26-2007,dal,away,4,3 SO,0,2,1,1,1,1
1-27-2007,ari,away,7,2,2,2,3,1,1,0
1-30-2007,fla,home,3,0,1,2,0,0,0,0
2-1-2007,mtl,home,5,4 SO,1,2,1,0,2,2
2-3-2007,wsh,home,2,0,0,1,1,0,0,0
2-4-2007,mtl,away,3 OT,4,1,1,1,0,1,2
2-6-2007,nsh,home,4,1,0,2,2,1,0,0
2-8-2007,phi,away,5,4 SO,1,1,2,2,0,2
2-10-2007,tor,away,6,5 OT,1,2,2,0,3,2
2-14-2007,chi,home,5,4 SO,1,2,1,1,1,2
2-16-2007,nj,away,5,4,3,2,0,0,2,2
2-18-2007,wsh,home,3,2,1,1,1,1,0,1
2-19-2007,nyi,away,5,6,2,2,1,1,3,2
2-22-2007,fla,away,2,1 OT,1,0,0,0,1,0
2-25-2007,tb,away,1,5,0,1,0,2,1,2
2-27-2007,nj,home,0,1,0,0,0,0,1,0
3-1-2007,nyr,away,4,3 SO,0,0,3,0,2,1
3-2-2007,car,away,2,3,1,1,0,0,2,1
3-4-2007,phi,home,4,3 SO,0,2,1,2,0,1
3-6-2007,ott,away,5,4 SO,1,0,3,3,1,0
3-8-2007,nj,home,3 SO,4,1,0,2,0,2,1
3-10-2007,nyr,home,3,2 OT,0,0,2,1,1,0
3-13-2007,buf,home,5,4 SO,1,1,2,1,1,2
3-14-2007,nj,away,3,0,0,1,2,0,0,0
3-16-2007,mtl,home,6,3,2,0,4,0,2,1
3-18-2007,ott,home,4,3 SO,1,2,0,1,1,1
3-19-2007,nyr,away,1,2,0,0,1,0,0,2
3-22-2007,nyi,away,1,3,1,0,0,0,2,1
3-24-2007,wpg,home,2,1,1,0,1,0,0,1
3-25-2007,bos,home,5,0,3,1,1,0,0,0
3-27-2007,wsh,away,4,3,1,3,0,2,0,1
3-29-2007,bos,away,4,2,3,0,1,2,0,0
3-31-2007,tor,away,4 OT,5,1,1,2,2,2,0
4-3-2007,buf,home,1,4,1,0,0,1,1,2
4-5-2007,ott,away,3,2,2,0,1,1,1,0
