10-5-2007,det,away,3,1,1,2,0,0,1,0
10-6-2007,cbj,away,3,2 OT,0,0,2,1,1,0
10-8-2007,col,away,2,3,1,1,0,1,1,1
10-10-2007,min,away,1 SO,2,0,1,0,0,0,1
10-13-2007,sj,home,4,6,1,2,1,2,2,2
10-16-2007,edm,home,2,1,0,2,0,0,1,0
10-17-2007,edm,away,1,2,0,0,1,2,0,0
10-20-2007,stl,away,3,2 OT,0,0,2,1,0,1
10-21-2007,nsh,away,4,3 OT,2,0,1,1,2,0
10-23-2007,dal,away,1,2,1,0,0,1,0,1
10-25-2007,chi,away,5,0,2,2,1,0,0,0
10-27-2007,wsh,home,3,2 SO,2,0,0,0,2,0
10-31-2007,nsh,home,2,3,0,1,1,2,0,1
11-2-2007,min,away,2,5,2,0,0,1,1,3
11-4-2007,col,away,2,3,1,1,0,0,2,1
11-6-2007,dal,home,2,1,1,0,1,0,1,0
11-9-2007,ana,home,0,6,0,0,0,2,1,3
11-11-2007,cgy,home,2,3,2,0,0,0,1,2
11-14-2007,det,home,2,3,0,1,1,0,1,2
11-17-2007,stl,home,4,2,1,2,1,1,0,1
11-19-2007,chi,home,2,1,1,1,0,1,0,0
11-22-2007,det,away,4,3 OT,1,0,2,2,1,0
11-23-2007,nsh,away,0,6,0,0,0,2,4,0
11-25-2007,col,away,1,4,0,0,1,2,0,2
11-28-2007,cbj,home,1,0,0,1,0,0,0,0
11-30-2007,ana,home,1,2,0,0,1,1,0,1
12-2-2007,col,home,2,1,0,1,1,0,0,1
12-4-2007,edm,home,0,4,0,0,0,1,2,1
12-8-2007,car,home,4,3 OT,1,1,1,0,0,3
12-9-2007,cgy,away,3,5,1,0,2,2,2,1
12-12-2007,ari,home,5,2,4,1,0,0,1,1
12-14-2007,cgy,home,3,1,0,2,1,0,1,0
12-16-2007,min,home,2,1,1,0,1,0,1,0
12-19-2007,min,away,2,5,0,1,1,1,2,2
12-21-2007,bos,away,0,2,0,0,0,2,0,0
12-22-2007,cbj,away,2,3,0,1,1,2,0,1
12-26-2007,cgy,away,3,1,0,2,1,0,0,1
12-27-2007,cgy,home,6,5 OT,2,2,1,0,2,3
12-30-2007,edm,away,6,2,1,3,2,0,0,2
1-2-2007,cgy,away,3,2,2,1,0,0,2,0
1-3-2007,dal,home,2,1 SO,1,0,0,0,1,0
1-5-2007,edm,home,3,2 OT,0,1,1,0,1,1
1-7-2007,fla,home,4,3 SO,1,0,2,0,1,2
1-11-2007,min,home,2,5,0,2,0,2,1,2
1-13-2007,tor,away,6,1,1,1,4,1,0,0
1-16-2007,mtl,away,4,0,2,1,1,0,0,0
1-18-2007,ott,away,2,1,0,2,0,0,0,1
1-19-2007,buf,away,3 SO,4,0,2,1,1,0,2
1-26-2007,la,home,2 OT,3,1,1,0,2,0,0
1-28-2007,sj,home,3,1,0,2,1,0,1,0
1-30-2007,cbj,home,2 SO,3,1,1,0,2,0,0
2-1-2007,edm,home,5,3,1,1,3,0,1,2
2-3-2007,cgy,away,3,4,2,0,1,0,2,2
2-6-2007,edm,away,5,2,1,2,2,1,1,0
2-7-2007,chi,home,0,3,0,0,0,0,1,2
2-10-2007,wpg,home,3,2,1,2,0,0,1,1
2-14-2007,min,away,3,2 OT,1,1,0,0,2,0
2-16-2007,chi,away,2,1 SO,0,0,1,0,0,1
2-18-2007,col,home,5,4,2,1,2,2,1,1
2-20-2007,ana,away,3,2 OT,0,1,1,1,1,0
2-22-2007,la,away,3,2,1,1,1,1,1,0
2-25-2007,dal,away,1 OT,2,0,1,0,0,0,1
2-27-2007,stl,away,1,3,0,1,0,0,1,2
3-1-2007,ari,home,4,3,1,1,2,1,1,1
3-4-2007,min,home,4,3 SO,1,2,0,1,1,1
3-6-2007,tb,home,5,1,1,1,3,0,1,0
3-8-2007,ari,away,4,2,3,1,0,0,1,1
3-9-2007,sj,away,2,1 OT,0,0,1,0,0,1
3-11-2007,ana,away,2,4,1,1,0,3,0,1
3-13-2007,min,home,2 OT,3,2,0,0,0,1,1
3-15-2007,stl,home,3,2 OT,0,1,1,0,0,2
3-17-2007,det,home,4,1,1,2,1,1,0,0
3-19-2007,edm,away,2,1,0,2,0,1,0,0
3-21-2007,nsh,home,2,0,2,0,0,0,0,0
3-25-2007,col,home,4 SO,5,3,1,0,2,1,1
3-27-2007,col,away,3,0,0,0,3,0,0,0
3-29-2007,la,away,4,2,1,2,1,1,0,1
3-31-2007,cgy,home,2,3,0,0,2,1,2,0
4-3-2007,la,home,4,2,0,3,1,1,1,0
4-5-2007,col,home,1,3,1,0,0,1,0,2
4-7-2007,sj,away,4,3 OT,2,0,1,0,2,1
