10-5-2007,wsh,home,5,2,1,2,2,0,1,1
10-7-2007,phi,away,5,4 SO,1,2,1,2,2,0
10-10-2007,phi,home,2,4,1,1,0,1,3,0
10-12-2007,pit,home,5,6,0,3,2,0,3,3
10-14-2007,buf,away,4,7,2,1,1,3,4,0
10-16-2007,nj,home,4,2,0,3,1,0,1,1
10-18-2007,nsh,home,0,3,0,0,0,1,2,0
10-21-2007,tor,away,5,4 SO,2,2,0,2,1,1
10-25-2007,fla,home,2,4,0,1,1,1,1,2
10-28-2007,ari,away,7,3,1,4,2,1,0,2
10-30-2007,la,away,1,4,0,1,0,2,2,0
11-1-2007,ana,away,4,3 OT,1,1,1,1,2,0
11-2-2007,sj,away,3,1,1,1,1,0,0,1
11-5-2007,buf,home,3 OT,4,0,3,0,1,1,1
11-8-2007,fla,away,4,3 SO,1,1,1,0,2,1
11-10-2007,wpg,away,5,2,3,1,1,1,1,0
11-11-2007,wsh,away,1,3,0,0,1,1,0,2
11-14-2007,nj,home,3,2,0,0,3,1,1,0
11-15-2007,car,away,1,2,0,1,0,1,0,1
11-18-2007,pit,away,1,3,0,0,1,1,0,2
11-19-2007,tb,home,4,1,1,1,2,0,0,1
11-21-2007,car,home,4,0,2,1,1,0,0,0
11-25-2007,pit,away,2,1 OT,0,0,1,0,1,0
11-26-2007,buf,home,2 OT,3,0,1,1,0,2,0
11-28-2007,wpg,home,4 OT,5,1,2,1,0,2,2
12-1-2007,buf,away,3 SO,4,0,1,2,1,1,1
12-3-2007,nyi,home,4,7,0,3,1,4,1,2
12-7-2007,pit,home,3,2 SO,0,0,2,1,1,0
12-9-2007,ott,away,3,1,1,1,1,0,1,0
12-10-2007,fla,home,2,1,1,0,1,0,0,1
12-12-2007,phi,away,3,1,1,1,1,1,0,0
12-14-2007,dal,away,5,2,1,1,3,1,0,1
12-16-2007,tor,away,2,9,1,0,1,5,3,1
12-17-2007,nj,home,1,6,0,1,0,1,2,3
12-19-2007,nyi,home,3,4,1,1,1,1,3,0
12-21-2007,fla,away,2,3,1,1,0,0,0,3
12-23-2007,tb,away,3,4,2,1,0,0,0,4
12-26-2007,nyi,away,0,2,0,0,0,0,1,1
12-29-2007,ott,away,0,1,0,0,0,1,0,0
12-30-2007,wsh,home,4,1,2,1,1,0,0,1
1-2-2007,nj,away,3,2 SO,0,1,1,1,0,1
1-4-2007,phi,home,3,2,1,1,1,0,0,2
1-6-2007,mtl,away,4,3,1,1,2,0,2,1
1-9-2007,nyi,home,3,5,2,0,1,2,1,2
1-11-2007,ott,home,4,6,0,0,4,1,3,2
1-13-2007,bos,home,3,1,1,1,1,1,0,0
1-16-2007,nj,away,0,1,0,0,0,1,0,0
1-20-2007,wpg,home,1,3,1,0,0,1,0,2
1-27-2007,phi,away,2,1,0,1,1,0,1,0
1-29-2007,bos,away,6,1,2,2,2,1,0,0
1-31-2007,tor,home,1,2,0,1,0,0,1,1
2-3-2007,tb,away,2,3,1,1,0,0,2,1
2-5-2007,det,home,3,4,3,0,0,1,0,3
2-6-2007,nj,away,2 SO,3,1,0,1,1,1,0
2-9-2007,tb,home,5,0,2,2,1,0,0,0
2-10-2007,wsh,away,5,2,1,1,3,1,0,1
2-15-2007,car,away,4,1,1,2,1,1,0,0
2-17-2007,phi,home,3,5,1,0,2,2,1,2
2-18-2007,chi,home,2,1,2,0,0,0,1,0
2-20-2007,nj,away,1,2,0,1,0,1,0,1
2-22-2007,nj,home,2 SO,3,1,1,0,0,1,1
2-24-2007,cbj,home,2,3,2,0,0,1,2,0
2-27-2007,mtl,home,4,0,1,2,1,0,0,0
3-1-2007,pit,home,3 SO,4,0,2,1,0,0,3
3-3-2007,stl,home,3,2 SO,0,0,2,2,0,0
3-5-2007,nyi,home,2,1 SO,0,0,1,1,0,0
3-8-2007,nyi,away,2,1,0,1,1,0,1,0
3-10-2007,pit,away,2 OT,3,1,1,0,0,0,2
3-11-2007,car,home,2,1 SO,1,0,0,0,1,0
3-13-2007,ott,home,2,3,2,0,0,0,2,1
3-16-2007,wpg,away,1 OT,2,1,0,0,0,1,0
3-17-2007,bos,home,7,0,1,6,0,0,0,0
3-19-2007,pit,home,2,1,0,0,2,0,0,1
3-21-2007,phi,home,5,0,1,2,2,0,0,0
3-24-2007,bos,away,2,1 SO,0,0,1,0,1,0
3-25-2007,nyi,away,2,1 OT,0,1,0,0,0,1
3-27-2007,mtl,away,4,6,2,0,2,0,5,1
3-31-2007,phi,away,6,4,3,3,0,1,2,1
4-1-2007,tor,home,7,2,2,3,2,2,0,0
4-3-2007,nyi,away,2 SO,3,0,2,0,1,1,0
4-5-2007,mtl,home,3,1,1,2,0,0,0,1
