10/5/2007,sj,away,4 OT,5,2,1,1,1,2,1
10/7/2007,la,away,1,4,0,1,0,0,2,2
10/9/2007,ana,away,0,2,0,0,0,1,0,1
10/12/2007,bos,home,3,2 SO,0,0,2,1,0,1
10/14/2007,chi,home,4,3,1,2,1,2,0,1
10/17/2007,ari,home,2,5,1,0,1,1,1,3
10/20/2007,van,home,2 OT,3,1,0,1,0,0,2
10/21/2007,chi,away,4,3,1,2,1,2,1,0
10/28/2007,det,home,2,3,0,1,1,2,0,1
10/30/2007,ana,home,5 SO,6,1,2,2,1,2,2
11/1/2007,dal,away,1,4,1,0,0,1,1,2
11/2/2007,col,home,4,1,1,2,1,0,1,0
11/4/2007,cgy,home,2,3,1,1,0,2,0,1
11/9/2007,cbj,home,2,4,0,2,0,0,4,0
11/10/2007,chi,away,1,3,0,1,0,2,0,1
11/12/2007,edm,home,5,3,1,2,2,1,1,1
11/14/2007,cgy,away,0,3,0,0,0,1,0,2
11/16/2007,edm,away,2,6,0,1,1,3,2,1
11/17/2007,van,away,2,4,1,0,1,1,2,1
11/22/2007,cbj,away,4,3 SO,1,1,1,1,1,1
11/24/2007,det,away,3,2 SO,0,2,0,0,1,1
11/25/2007,ari,home,1,2,1,0,0,1,1,0
11/28/2007,sj,home,0,2,0,0,0,1,1,0
11/30/2007,nsh,home,4,5,1,2,1,2,1,2
12/1/2007,chi,away,2,5,0,0,2,2,1,2
12/5/2007,det,home,1,5,0,0,1,3,1,1
12/7/2007,det,away,3 OT,4,2,1,0,0,2,1
12/9/2007,cbj,home,1,5,0,1,0,2,2,1
12/12/2007,chi,home,2,3,0,1,1,0,0,3
12/13/2007,col,away,1,4,1,0,0,0,3,1
12/16/2007,nsh,away,2 SO,3,2,0,0,0,1,1
12/17/2007,nsh,home,1 OT,2,1,0,0,0,0,1
12/19/2007,pit,away,4,1,2,1,1,0,0,1
12/21/2007,la,home,5,2,1,2,2,0,0,2
12/23/2007,buf,home,3,2 OT,1,0,1,0,2,0
12/26/2007,nsh,away,2 SO,3,0,0,2,0,1,1
12/29/2007,col,away,4,2,0,2,2,0,2,0
12/30/2007,col,home,2,0,1,1,0,0,0,0
1/2/2007,chi,home,1,4,1,0,0,0,0,4
1/4/2007,chi,home,2,0,1,0,1,0,0,0
1/6/2007,nsh,away,2,3,1,1,0,1,1,1
1/9/2007,cbj,away,4,3 SO,1,0,2,1,1,1
1/10/2007,nj,away,3,2,1,2,0,1,1,0
1/13/2007,la,home,6,5,2,3,1,2,2,1
1/15/2007,ari,away,4 SO,5,0,2,2,2,1,1
1/16/2007,ana,away,6,2,1,4,1,0,0,2
1/18/2007,la,away,3,1,2,1,0,0,1,0
1/20/2007,sj,away,1,0,0,1,0,0,0,0
1/26/2007,det,home,2,1 OT,0,1,0,0,1,0
1/27/2007,nsh,home,3,6,2,0,1,1,3,2
1/30/2007,min,home,2,5,0,1,1,1,0,4
2/2/2007,det,away,3,5,1,1,1,1,1,3
2/3/2007,dal,home,2,0,1,0,1,0,0,0
2/6/2007,tor,home,1,2,0,1,0,1,1,0
2/8/2007,det,home,1,0,0,1,0,0,0,0
2/10/2007,phi,away,3 OT,4,0,2,1,0,2,1
2/13/2007,sj,home,5,6,1,2,2,3,3,0
2/14/2007,cbj,away,4,2,1,3,0,1,1,0
2/16/2007,nsh,home,1,0,0,1,0,0,0,0
2/18/2007,min,home,5,3,2,3,0,2,0,1
2/20/2007,cbj,home,5,4 SO,0,2,2,1,2,1
2/25/2007,chi,away,1,5,0,1,0,3,1,1
2/27/2007,van,home,3,1,0,1,2,0,1,0
3/1/2007,nyi,away,3,2 OT,0,0,2,1,1,0
3/3/2007,nyr,away,2 SO,3,2,0,0,0,0,2
3/6/2007,cgy,home,2,4,2,0,0,0,1,3
3/8/2007,dal,home,5,3,1,2,2,0,1,2
3/10/2007,mtl,home,3,4,0,1,2,2,1,1
3/12/2007,cgy,away,4 SO,5,1,1,2,0,2,2
3/15/2007,van,away,2 OT,3,0,0,2,0,1,1
3/17/2007,edm,away,3,2 OT,1,1,0,1,0,1
3/20/2007,ott,home,2,4,1,1,0,0,2,2
3/22/2007,min,away,1,5,1,0,0,0,3,2
3/24/2007,det,away,3,2 SO,2,0,0,0,1,1
3/25/2007,cbj,away,1,4,1,0,0,2,1,1
3/27/2007,cbj,home,1,4,0,1,0,1,2,1
3/29/2007,edm,home,5,2,2,2,1,2,0,0
3/31/2007,ana,home,2 OT,3,1,0,1,1,1,0
4/2/2007,dal,away,4,2,1,2,1,0,2,0
4/3/2007,ari,away,5,2,3,2,0,1,1,0
4/5/2007,nsh,away,1,4,1,0,0,1,2,1
