---- Start output ----
[08:53:31] Scraping game scores from http://espn.go.com/mlb/team/schedule/_/name/pit/year/2016/seasontype/2/half/1/pittsburgh-pirates
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:32] scrape_game_scores(): (<class 'IndexError'>, 'espn_scraper.py', 374)
[08:53:32] Scraping game scores from http://espn.go.com/mlb/team/schedule/_/name/pit/year/2016/seasontype/2/half/2/pittsburgh-pirates
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[08:53:33] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
