---- Start output ----
[07:39:20] Scraping game scores from http://espn.go.com/mlb/team/schedule/_/name/phi/year/2016/seasontype/2/half/1/philadelphia-phillies
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'IndexError'>, 'espn_scraper.py', 374)
[07:39:21] Scraping game scores from http://espn.go.com/mlb/team/schedule/_/name/phi/year/2016/seasontype/2/half/2/philadelphia-phillies
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[07:39:21] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
