---- Start output ----
[06:38:11] Scraping game scores from http://espn.go.com/mlb/team/schedule/_/name/chc/year/2016/seasontype/2/half/1/chicago-cubs
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:12] scrape_game_scores(): (<class 'IndexError'>, 'espn_scraper.py', 374)
[06:38:12] Scraping game scores from http://espn.go.com/mlb/team/schedule/_/name/chc/year/2016/seasontype/2/half/2/chicago-cubs
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
[06:38:13] scrape_game_scores(): (<class 'ValueError'>, 'espn_scraper.py', 398)
