Date,Away,Home,Algo proj,Away proj,Home proj,Away odds,Home odds,Diff away,Diff home,Bet,To win,Won
8-29-2010,kansas-city-royals,cleveland-indians,-53.09%,113,-113,127,-149,14,36,$100,$127.0,$227.0
8-29-2010,los-angeles-dodgers,colorado-rockies,-56.47%,130,-130,108,-128,22,2,$100,$78.125,$178.125
8-29-2010,detroit-tigers,toronto-blue-jays,-57.02%,133,-133,114,-133,19,0
8-29-2010,houston-astros,new-york-mets,-57.55%,136,-136,150,-175,14,39,$100,$150.0,$0
8-29-2010,pittsburgh-pirates,milwaukee-brewers,-60.48%,153,-153,149,-175,4,22
8-29-2010,minnesota-twins,seattle-mariners,60.82%,-155,155,-140,122,15,33,$100,$71.42857142857143,$0
8-29-2010,oakland-athletics,texas-rangers,-58.12%,139,-139,131,-153,8,14
8-29-2010,philadelphia-phillies,san-diego-padres,-54.03%,118,-118,-111,-106,29,12,$100,$94.33962264150944,$0
,,,,,,,,,,$1000,$-120.875,-12.0875%,$0,$0,0%
,,,,,,,,,,,,,,,
8-30-2010,san-diego-padres,arizona-diamondbacks,60.86%,-155,155,-123,106,32,49,$100,$81.30081300813008,$0
8-30-2010,new-york-mets,atlanta-braves,-59.8%,149,-149,179,-212,30,63,$100,$179.0,$0
8-30-2010,pittsburgh-pirates,chicago-cubs,-59.67%,148,-148,135,-156,13,8
8-30-2010,chicago-white-sox,cleveland-indians,58.89%,-143,143,-133,114,10,29,$100,$75.18796992481202,$175.18796992481202
8-30-2010,milwaukee-brewers,cincinnati-reds,-58.02%,138,-138,129,-151,9,13
8-30-2010,colorado-rockies,san-francisco-giants,-54.43%,119,-119,112,-131,7,12
8-30-2010,texas-rangers,kansas-city-royals,59.88%,-149,149,-178,154,29,5,$100,$154.0,$0
8-30-2010,los-angeles-angels,seattle-mariners,56.22%,-128,128,-131,112,3,16
8-30-2010,philadelphia-phillies,los-angeles-dodgers,54.86%,-122,122,-149,127,27,5,$100,$127.0,$227.0
8-30-2010,washington-nationals,miami-marlins,-57.09%,133,-133,140,-163,7,30,$100,$140.0,$240.0
8-30-2010,oakland-athletics,new-york-yankees,-59.16%,145,-145,114,-131,31,14,$100,$76.33587786259541,$176.3358778625954
8-30-2010,toronto-blue-jays,tampa-bay-rays,-56.11%,128,-128,127,-149,1,21
,,,,,,,,,,$700,$118.52384778740748,16.931978255343925%,$0,$0,0%
,,,,,,,,,,,,,,,
8-31-2010,san-diego-padres,arizona-diamondbacks,60.54%,-153,153,104,-121,57,74,$100,$104.0,$0,$100,$104.0,$0
8-31-2010,new-york-mets,atlanta-braves,-60.21%,151,-151,136,-158,15,7
8-31-2010,boston-red-sox,baltimore-orioles,61.38%,-159,159,-142,123,17,36,$100,$70.42253521126761,$0
8-31-2010,pittsburgh-pirates,chicago-cubs,-60.39%,152,-152,177,-208,25,56,$100,$177.0,$277.0
8-31-2010,chicago-white-sox,cleveland-indians,59.2%,-145,145,-131,114,14,31,$100,$76.33587786259541,$176.3358778625954
8-31-2010,milwaukee-brewers,cincinnati-reds,-58.21%,139,-139,-112,-105,51,34,$100,$95.23809523809524,$195.23809523809524
8-31-2010,colorado-rockies,san-francisco-giants,-53.52%,115,-115,122,-142,7,27,$100,$122.0,$0
8-31-2010,detroit-tigers,minnesota-twins,-59.53%,147,-147,156,-181,9,34,$100,$156.0,$0
8-31-2010,texas-rangers,kansas-city-royals,60.12%,-151,151,-212,179,61,28,$100,$179.0,$279.0
8-31-2010,los-angeles-angels,seattle-mariners,56.46%,-130,130,116,-135,46,65,$100,$115.99999999999999,$0,$100,$115.99999999999999,$0
8-31-2010,philadelphia-phillies,los-angeles-dodgers,-50.16%,101,-101,-111,-106,12,5
8-31-2010,washington-nationals,miami-marlins,-56.3%,129,-129,141,-163,12,34,$100,$141.0,$0
8-31-2010,oakland-athletics,new-york-yankees,-59.66%,148,-148,181,-212,33,64,$100,$181.0,$0
8-31-2010,toronto-blue-jays,tampa-bay-rays,-56.62%,131,-131,131,-151,0,20
,,,,,,,,,,$1100,$-172.42602689930936,-15.67509335448267%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,
9-1-2010,san-diego-padres,arizona-diamondbacks,60.27%,-152,152,-147,127,5,25,$100,$68.02721088435375,$0
9-1-2010,new-york-mets,atlanta-braves,-60.62%,154,-154,152,-178,2,24
9-1-2010,boston-red-sox,baltimore-orioles,61.18%,-158,158,-217,185,59,27,$100,$185.0,$0
9-1-2010,pittsburgh-pirates,chicago-cubs,-59.81%,149,-149,145,-166,4,17
9-1-2010,chicago-white-sox,cleveland-indians,59.39%,-146,146,-131,114,15,32,$100,$76.33587786259541,$176.3358778625954
9-1-2010,milwaukee-brewers,cincinnati-reds,-58.56%,141,-141,147,-172,6,31,$100,$147.0,$0
9-1-2010,colorado-rockies,san-francisco-giants,-53.81%,116,-116,-112,-105,28,11,$100,$95.23809523809524,$195.23809523809524
9-1-2010,detroit-tigers,minnesota-twins,-59.71%,148,-148,125,-147,23,1,$100,$68.02721088435375,$168.02721088435374
9-1-2010,texas-rangers,kansas-city-royals,59.9%,-149,149,-166,143,17,6
9-1-2010,los-angeles-angels,seattle-mariners,56.19%,-128,128,102,-121,30,49,$100,$102.0,$202.0
9-1-2010,philadelphia-phillies,los-angeles-dodgers,54.06%,-118,118,-107,-108,11,26,$100,$93.45794392523364,$193.45794392523362
9-1-2010,washington-nationals,miami-marlins,-56.75%,131,-131,134,-156,3,25,$100,$134.0,$0
9-1-2010,oakland-athletics,new-york-yankees,-60.15%,151,-151,123,-142,28,9,$100,$70.42253521126761,$170.42253521126761
9-1-2010,toronto-blue-jays,tampa-bay-rays,-55.83%,126,-126,152,-178,26,52,$100,$152.0,$0
,,,,,,,,,,$1100,$5.48166312154558,0.49833301104959815%,$0,$0,0%
,,,,,,,,,,,,,,,
9-2-2010,new-york-mets,atlanta-braves,-60.77%,155,-155,143,-166,12,11
9-2-2010,boston-red-sox,baltimore-orioles,61.35%,-159,159,-138,120,21,39,$100,$72.46376811594203,$172.46376811594203
9-2-2010,cleveland-indians,seattle-mariners,-53.03%,113,-113,135,-156,22,43,$100,$135.0,$235.0
9-2-2010,detroit-tigers,minnesota-twins,-60.38%,152,-152,100,-117,52,35,$100,$85.47008547008548,$0
9-2-2010,oakland-athletics,new-york-yankees,-60.43%,153,-153,190,-227,37,74,$100,$190.0,$0
,,,,,,,,,,$400,$7.463768115942003,1.8659420289855007%,$0,$0,0%
,,,,,,,,,,,,,,,
9-3-2010,houston-astros,arizona-diamondbacks,50.92%,-104,104,131,-151,35,55,$100,$131.0,$0
9-3-2010,tampa-bay-rays,baltimore-orioles,62.23%,-165,165,-200,171,35,6,$100,$171.0,$0
9-3-2010,chicago-white-sox,boston-red-sox,-52.78%,112,-112,117,-126,5,14,$100,$117.0,$217.0
9-3-2010,cleveland-indians,seattle-mariners,-50.63%,103,-103,104,-121,1,18,$100,$104.0,$0
9-3-2010,colorado-rockies,san-diego-padres,-57.16%,133,-133,129,-151,4,18
9-3-2010,detroit-tigers,kansas-city-royals,57.12%,-133,133,150,-175,83,108,$100,$150.0,$250.0,$100,$150.0,$250.0
9-3-2010,los-angeles-angels,oakland-athletics,-53.74%,116,-116,156,-181,40,65,$100,$156.0,$0
9-3-2010,san-francisco-giants,los-angeles-dodgers,-50.08%,100,-100,129,-151,29,51,$100,$129.0,$0
9-3-2010,atlanta-braves,miami-marlins,56.12%,-128,128,-120,102,8,26,$100,$83.33333333333334,$0
9-3-2010,milwaukee-brewers,philadelphia-phillies,-58.33%,140,-140,204,-243,64,103,$100,$204.0,$0,$100,$204.0,$0
9-3-2010,texas-rangers,minnesota-twins,-55.43%,124,-124,-114,100,38,24,$100,$100.0,$200.0
9-3-2010,toronto-blue-jays,new-york-yankees,-58.58%,141,-141,125,-144,16,3
9-3-2010,washington-nationals,pittsburgh-pirates,58.19%,-139,139,-103,-114,36,53,$100,$97.08737864077669,$0
,,,,,,,,,,$1100,$-433.0,-39.36363636363636%,$200,$50.0,25.0%
,,,,,,,,,,,,,,,
9-4-2010,houston-astros,arizona-diamondbacks,50.18%,-101,101,119,-138,20,39,$100,$119.0,$219.0
9-4-2010,tampa-bay-rays,baltimore-orioles,62.23%,-165,165,-149,129,16,36,$100,$67.11409395973155,$0
9-4-2010,chicago-white-sox,boston-red-sox,-50.13%,101,-101,117,-126,16,25,$100,$117.0,$217.0
9-4-2010,cleveland-indians,seattle-mariners,-51.23%,105,-105,102,-120,3,15
9-4-2010,colorado-rockies,san-diego-padres,-52.85%,112,-112,120,-138,8,26,$100,$120.0,$220.0
9-4-2010,detroit-tigers,kansas-city-royals,57.3%,-134,134,-120,102,14,32,$100,$83.33333333333334,$183.33333333333334
9-4-2010,los-angeles-angels,oakland-athletics,-55.01%,122,-122,114,-131,8,9
9-4-2010,san-francisco-giants,los-angeles-dodgers,-50.68%,103,-103,106,-125,3,22,$100,$106.0,$206.0
9-4-2010,atlanta-braves,miami-marlins,55.58%,-125,125,137,-158,62,83,$100,$137.0,$237.0,$100,$137.0,$237.0
9-4-2010,milwaukee-brewers,philadelphia-phillies,-58.7%,142,-142,250,-303,108,161,$100,$250.0,$0,$100,$250.0,$0
9-4-2010,texas-rangers,minnesota-twins,-55.83%,126,-126,-102,-113,28,13,$100,$88.49557522123895,$188.49557522123894
9-4-2010,toronto-blue-jays,new-york-yankees,-60.13%,151,-151,170,-200,19,49,$100,$170.0,$0
9-4-2010,washington-nationals,pittsburgh-pirates,51.11%,-105,105,-108,-107,3,12
,,,,,,,,,,$1000,$470.82890855457254,47.08289085545726%,$200,$37.0,18.5%
,,,,,,,,,,,,,,,
9-5-2010,houston-astros,arizona-diamondbacks,50.92%,-104,104,-107,-109,3,13
9-5-2010,tampa-bay-rays,baltimore-orioles,62.23%,-165,165,-169,146,4,19
9-5-2010,chicago-white-sox,boston-red-sox,52.51%,-111,111,125,-147,36,58,$100,$125.0,$225.0
9-5-2010,new-york-mets,chicago-cubs,-50.03%,100,-100,133,-153,33,53,$100,$133.0,$233.0
9-5-2010,cleveland-indians,seattle-mariners,-50.63%,103,-103,171,-200,68,97,$100,$171.0,$0,$100,$171.0,$0
9-5-2010,colorado-rockies,san-diego-padres,-51.87%,108,-108,118,-136,10,28,$100,$118.0,$218.0
9-5-2010,detroit-tigers,kansas-city-royals,56.9%,-132,132,-128,110,4,22,$100,$78.125,$0
9-5-2010,los-angeles-angels,oakland-athletics,-55.43%,124,-124,-102,-114,26,10,$100,$87.71929824561404,$0
9-5-2010,san-francisco-giants,los-angeles-dodgers,-50.12%,100,-100,121,-138,21,38,$100,$121.0,$221.0
9-5-2010,atlanta-braves,miami-marlins,55.87%,-127,127,-121,104,6,23,$100,$82.64462809917356,$0
9-5-2010,milwaukee-brewers,philadelphia-phillies,-59.07%,144,-144,131,-153,13,9
9-5-2010,texas-rangers,minnesota-twins,-56.19%,128,-128,-129,112,57,40,$100,$112.00000000000001,$212.0
9-5-2010,toronto-blue-jays,new-york-yankees,-61.78%,162,-162,152,-178,10,16
9-5-2010,washington-nationals,pittsburgh-pirates,58.23%,-139,139,-114,-102,25,41,$100,$87.71929824561404,$187.71929824561403
,,,,,,,,,,$1000,$296.719298245614,29.671929824561406%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-6-2010,san-francisco-giants,arizona-diamondbacks,58.91%,-143,143,-107,-108,36,51,$100,$93.45794392523364,$193.45794392523362
9-6-2010,atlanta-braves,pittsburgh-pirates,61.95%,-163,163,-204,174,41,11,$100,$174.0,$274.0
9-6-2010,baltimore-orioles,new-york-yankees,-63.17%,172,-172,181,-212,9,40,$100,$181.0,$281.0
9-6-2010,tampa-bay-rays,boston-red-sox,54.48%,-120,120,138,-161,58,81,$100,$138.0,$0,$100,$138.0,$0
9-6-2010,houston-astros,chicago-cubs,52.73%,-112,112,-121,104,9,8
9-6-2010,chicago-white-sox,detroit-tigers,55.06%,-123,123,110,-128,33,51,$100,$110.00000000000001,$210.0
9-6-2010,cincinnati-reds,colorado-rockies,-50.19%,101,-101,169,-196,68,95,$100,$169.0,$0,$100,$169.0,$0
9-6-2010,cleveland-indians,los-angeles-angels,-56.48%,130,-130,154,-181,24,51,$100,$154.0,$254.0
9-6-2010,kansas-city-royals,minnesota-twins,-61.97%,163,-163,179,-212,16,49,$100,$179.0,$0
9-6-2010,los-angeles-dodgers,san-diego-padres,-56.45%,130,-130,114,-133,16,3
9-6-2010,new-york-mets,washington-nationals,-51.92%,108,-108,121,-140,13,32,$100,$121.0,$0
9-6-2010,seattle-mariners,oakland-athletics,-60.14%,151,-151,159,-185,8,34,$100,$159.0,$0
9-6-2010,texas-rangers,toronto-blue-jays,-50.28%,101,-101,123,-142,22,41,$100,$123.0,$0
,,,,,,,,,,$1100,$112.45794392523362,10.22344944774851%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,
9-7-2010,san-francisco-giants,arizona-diamondbacks,59.14%,-145,145,-136,119,9,26,$100,$73.52941176470588,$173.52941176470588
9-7-2010,atlanta-braves,pittsburgh-pirates,62.0%,-163,163,-217,183,54,20,$100,$183.0,$283.0
9-7-2010,baltimore-orioles,new-york-yankees,-63.14%,171,-171,318,-400,147,29,$100,$318.0,$418.0,$100,$318.0,$418.0
9-7-2010,tampa-bay-rays,boston-red-sox,53.81%,-116,116,-116,100,0,16
9-7-2010,houston-astros,chicago-cubs,52.3%,-110,110,114,-129,24,39,$100,$113.99999999999999,$214.0
9-7-2010,chicago-white-sox,detroit-tigers,55.28%,-124,124,142,-166,66,90,$100,$142.0,$0,$100,$142.0,$0
9-7-2010,cincinnati-reds,colorado-rockies,-50.89%,104,-104,118,-138,14,34,$100,$118.0,$0
9-7-2010,cleveland-indians,los-angeles-angels,-55.83%,126,-126,118,-136,8,10
9-7-2010,kansas-city-royals,minnesota-twins,-62.14%,164,-164,247,-303,83,139,$100,$247.00000000000003,$0,$100,$247.00000000000003,$0
9-7-2010,los-angeles-dodgers,san-diego-padres,-56.93%,132,-132,127,-142,5,10
9-7-2010,new-york-mets,washington-nationals,-56.7%,131,-131,125,-144,6,13
9-7-2010,seattle-mariners,oakland-athletics,-60.54%,153,-153,161,-185,8,32,$100,$161.0,$261.0
9-7-2010,texas-rangers,toronto-blue-jays,-51.02%,104,-104,156,-181,52,77,$100,$156.0,$0,$100,$156.0,$0
,,,,,,,,,,$900,$449.52941176470586,49.94771241830065%,$400,$18.0,4.5%
,,,,,,,,,,,,,,,
9-8-2010,san-francisco-giants,arizona-diamondbacks,59.41%,-146,146,116,-135,62,81,$100,$115.99999999999999,$0,$100,$115.99999999999999,$0
9-8-2010,atlanta-braves,pittsburgh-pirates,62.07%,-164,164,-161,138,3,26,$100,$62.11180124223602,$162.11180124223603
9-8-2010,baltimore-orioles,new-york-yankees,-63.08%,171,-171,208,-250,37,79,$100,$208.0,$0
9-8-2010,tampa-bay-rays,boston-red-sox,54.56%,-120,120,-151,131,31,11,$100,$131.0,$231.0
9-8-2010,houston-astros,chicago-cubs,52.64%,-111,111,102,-119,13,30,$100,$102.0,$202.0
9-8-2010,chicago-white-sox,detroit-tigers,54.63%,-120,120,-147,127,27,7,$100,$127.0,$227.0
9-8-2010,cincinnati-reds,colorado-rockies,-57.06%,133,-133,104,-121,29,12,$100,$82.64462809917356,$182.64462809917356
9-8-2010,cleveland-indians,los-angeles-angels,-55.16%,123,-123,127,-147,4,24,$100,$127.0,$0
9-8-2010,kansas-city-royals,minnesota-twins,-62.39%,166,-166,141,-163,25,3,$100,$61.34969325153374,$161.34969325153375
9-8-2010,los-angeles-dodgers,san-diego-padres,-57.34%,134,-134,-113,-104,47,30,$100,$96.15384615384615,$196.15384615384613
9-8-2010,new-york-mets,washington-nationals,-51.92%,108,-108,-107,-109,15,1
9-8-2010,seattle-mariners,oakland-athletics,-60.23%,151,-151,173,-204,22,53,$100,$173.0,$0
9-8-2010,texas-rangers,toronto-blue-jays,-55.52%,125,-125,104,-121,21,4,$100,$82.64462809917356,$0
,,,,,,,,,,$1200,$162.25996874678958,13.521664062232466%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-9-2010,chicago-white-sox,detroit-tigers,-50.08%,100,-100,-129,112,29,12,$100,$112.00000000000001,$212.0
9-9-2010,cincinnati-reds,colorado-rockies,-57.48%,135,-135,114,-133,21,2,$100,$75.18796992481202,$175.18796992481202
9-9-2010,los-angeles-dodgers,houston-astros,-55.52%,125,-125,-123,106,48,31,$100,$106.0,$206.0
9-9-2010,san-francisco-giants,san-diego-padres,-50.01%,100,-100,-107,-109,7,9
9-9-2010,texas-rangers,toronto-blue-jays,-51.02%,104,-104,-107,-108,11,4
,,,,,,,,,,$300,$293.187969924812,97.72932330827068%,$0,$0,0%
,,,,,,,,,,,,,,,
9-10-2010,arizona-diamondbacks,colorado-rockies,-61.4%,159,-159,177,-208,18,49,$100,$177.0,$0
9-10-2010,baltimore-orioles,detroit-tigers,-61.37%,159,-159,125,-144,34,15,$100,$69.44444444444444,$0
9-10-2010,boston-red-sox,oakland-athletics,51.15%,-105,105,-111,-106,6,11
9-10-2010,chicago-cubs,milwaukee-brewers,-52.51%,111,-111,102,-121,9,10
9-10-2010,kansas-city-royals,chicago-white-sox,-60.49%,153,-153,191,-227,38,74,$100,$191.0,$0
9-10-2010,pittsburgh-pirates,cincinnati-reds,-63.4%,173,-173,191,-227,18,54,$100,$191.0,$0
9-10-2010,minnesota-twins,cleveland-indians,60.91%,-156,156,-144,124,12,32,$100,$69.44444444444444,$0
9-10-2010,los-angeles-dodgers,houston-astros,-56.65%,131,-131,-108,-108,39,23,$100,$92.59259259259258,$0
9-10-2010,seattle-mariners,los-angeles-angels,-58.06%,138,-138,197,-232,59,94,$100,$197.0,$0,$100,$197.0,$0
9-10-2010,philadelphia-phillies,new-york-mets,54.93%,-122,122,-212,181,90,59,$100,$181.0,$0,$100,$181.0,$0
9-10-2010,new-york-yankees,texas-rangers,55.09%,-123,123,121,-140,44,63,$100,$121.0,$0
9-10-2010,san-francisco-giants,san-diego-padres,53.85%,-117,117,-103,-114,14,31,$100,$97.08737864077669,$197.0873786407767
9-10-2010,tampa-bay-rays,toronto-blue-jays,55.79%,-126,126,102,-120,28,46,$100,$102.0,$202.0
,,,,,,,,,,$1100,$-700.9126213592233,-63.71932921447484%,$200,$-200,-100.0%
,,,,,,,,,,,,,,,
9-11-2010,arizona-diamondbacks,colorado-rockies,-61.63%,161,-161,260,-322,99,161,$100,$260.0,$0,$100,$260.0,$0
9-11-2010,baltimore-orioles,detroit-tigers,-61.09%,157,-157,146,-169,11,12
9-11-2010,boston-red-sox,oakland-athletics,50.41%,-102,102,119,-136,21,38,$100,$119.0,$0
9-11-2010,chicago-cubs,milwaukee-brewers,50.26%,-101,101,104,-121,5,22,$100,$104.0,$204.0
9-11-2010,kansas-city-royals,chicago-white-sox,-60.79%,155,-155,200,-238,45,83,$100,$200.0,$300.0,$100,$200.0,$300.0
9-11-2010,pittsburgh-pirates,cincinnati-reds,-64.88%,185,-185,206,-250,21,65,$100,$206.0,$0
9-11-2010,minnesota-twins,cleveland-indians,60.65%,-154,154,-117,100,37,54,$100,$85.47008547008548,$185.47008547008548
9-11-2010,los-angeles-dodgers,houston-astros,-55.43%,124,-124,129,-149,5,25,$100,$129.0,$229.0
9-11-2010,seattle-mariners,los-angeles-angels,-58.57%,141,-141,-112,-105,53,36,$100,$95.23809523809524,$195.23809523809524
9-11-2010,philadelphia-phillies,new-york-mets,57.04%,-133,133,-111,-106,22,39,$100,$90.09009009009009,$0
9-11-2010,new-york-yankees,texas-rangers,54.8%,-121,121,-109,-107,12,28,$100,$91.74311926605503,$0
9-11-2010,san-francisco-giants,san-diego-padres,54.5%,-120,120,104,-120,24,40,$100,$104.0,$0
9-11-2010,tampa-bay-rays,toronto-blue-jays,56.04%,-127,127,108,-126,35,53,$100,$108.0,$208.0
,,,,,,,,,,$1200,$121.70818070818063,10.142348392348387%,$200,$100.0,50.0%
,,,,,,,,,,,,,,,
9-12-2010,arizona-diamondbacks,colorado-rockies,-61.82%,162,-162,156,-181,6,19
9-12-2010,baltimore-orioles,detroit-tigers,-60.87%,156,-156,200,-238,44,82,$100,$200.0,$0
9-12-2010,boston-red-sox,oakland-athletics,-50.31%,101,-101,108,-126,7,25,$100,$108.0,$208.0
9-12-2010,chicago-cubs,milwaukee-brewers,53.34%,-114,114,170,-200,84,114,$100,$170.0,$0,$100,$170.0,$0
9-12-2010,pittsburgh-pirates,cincinnati-reds,-64.84%,184,-184,216,-256,32,72,$100,$216.0,$316.0
9-12-2010,minnesota-twins,cleveland-indians,60.84%,-155,155,-142,123,13,32,$100,$70.42253521126761,$170.42253521126761
9-12-2010,los-angeles-dodgers,houston-astros,50.08%,-100,100,114,-128,14,28,$100,$113.99999999999999,$0
9-12-2010,seattle-mariners,los-angeles-angels,-59.06%,144,-144,156,-185,12,41,$100,$156.0,$0
9-12-2010,philadelphia-phillies,new-york-mets,55.74%,-126,126,-161,139,35,13,$100,$139.0,$0
9-12-2010,new-york-yankees,texas-rangers,50.12%,-100,100,148,-172,48,72,$100,$148.0,$0,$100,$148.0,$0
9-12-2010,san-francisco-giants,san-diego-padres,-50.01%,100,-100,125,-147,25,47,$100,$125.0,$225.0
9-12-2010,tampa-bay-rays,toronto-blue-jays,56.81%,-132,132,131,-151,63,83,$100,$131.0,$0,$100,$131.0,$0
,,,,,,,,,,$1100,$-180.5774647887324,-16.416133162612038%,$300,$-300,-100.0%
,,,,,,,,,,,,,,,
9-13-2010,arizona-diamondbacks,cincinnati-reds,-61.8%,162,-162,149,-175,13,13
9-13-2010,washington-nationals,atlanta-braves,-61.91%,163,-163,174,-208,11,45,$100,$174.0,$0
9-13-2010,toronto-blue-jays,baltimore-orioles,59.52%,-147,147,121,-138,68,85,$100,$121.0,$0,$100,$121.0,$0
9-13-2010,boston-red-sox,seattle-mariners,60.09%,-151,151,-175,150,24,1
9-13-2010,san-diego-padres,colorado-rockies,-57.65%,136,-136,139,-161,3,25,$100,$139.0,$239.0
9-13-2010,milwaukee-brewers,houston-astros,-53.61%,116,-116,122,-140,6,24,$100,$122.0,$0
9-13-2010,oakland-athletics,kansas-city-royals,57.86%,-137,137,-113,-103,24,40,$100,$88.49557522123895,$188.49557522123894
9-13-2010,philadelphia-phillies,miami-marlins,53.39%,-115,115,-135,117,20,2,$100,$117.0,$0
9-13-2010,pittsburgh-pirates,new-york-mets,-62.63%,168,-168,142,-163,26,5,$100,$61.34969325153374,$161.34969325153375
9-13-2010,new-york-yankees,tampa-bay-rays,-55.4%,124,-124,102,-120,22,4,$100,$83.33333333333334,$183.33333333333334
,,,,,,,,,,$800,$-27.82139819389397,-3.477674774236746%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-14-2010,arizona-diamondbacks,cincinnati-reds,-62.1%,164,-164,156,-181,8,17
9-14-2010,washington-nationals,atlanta-braves,-62.06%,164,-164,183,-217,19,53,$100,$183.0,$283.0
9-14-2010,toronto-blue-jays,baltimore-orioles,59.28%,-146,146,-103,-114,43,60,$100,$97.08737864077669,$0
9-14-2010,boston-red-sox,seattle-mariners,60.36%,-152,152,-136,117,16,35,$100,$73.52941176470588,$173.52941176470588
9-14-2010,minnesota-twins,chicago-white-sox,50.2%,-101,101,-111,-106,10,7
9-14-2010,los-angeles-angels,cleveland-indians,55.64%,-125,125,100,-117,25,42,$100,$100.0,$0
9-14-2010,san-diego-padres,colorado-rockies,-55.84%,126,-126,146,-169,20,43,$100,$146.0,$246.0
9-14-2010,detroit-tigers,texas-rangers,-58.97%,144,-144,146,-169,2,25,$100,$146.0,$0
9-14-2010,milwaukee-brewers,houston-astros,-55.06%,123,-123,106,-125,17,2
9-14-2010,oakland-athletics,kansas-city-royals,58.14%,-139,139,-103,-114,36,53,$100,$97.08737864077669,$0
9-14-2010,los-angeles-dodgers,san-francisco-giants,-57.79%,137,-137,100,-116,37,21,$100,$86.20689655172414,$0
9-14-2010,philadelphia-phillies,miami-marlins,54.02%,-117,117,-158,137,41,20,$100,$137.0,$0
9-14-2010,pittsburgh-pirates,new-york-mets,-62.64%,168,-168,170,-196,2,28,$100,$170.0,$0
9-14-2010,new-york-yankees,tampa-bay-rays,-55.9%,127,-127,114,-133,13,6
,,,,,,,,,,$1000,$-297.47058823529414,-29.747058823529414%,$0,$0,0%
,,,,,,,,,,,,,,,
9-15-2010,arizona-diamondbacks,cincinnati-reds,-61.8%,162,-162,159,-185,3,23
9-15-2010,washington-nationals,atlanta-braves,-61.91%,163,-163,158,-185,5,22
9-15-2010,toronto-blue-jays,baltimore-orioles,58.84%,-143,143,100,-117,43,60,$100,$100.0,$0
9-15-2010,boston-red-sox,seattle-mariners,60.57%,-154,154,-175,150,21,4
9-15-2010,minnesota-twins,chicago-white-sox,54.46%,-120,120,-111,-106,9,26,$100,$90.09009009009009,$190.0900900900901
9-15-2010,los-angeles-angels,cleveland-indians,55.36%,-124,124,-138,119,14,5
9-15-2010,san-diego-padres,colorado-rockies,-54.55%,120,-120,135,-156,15,36,$100,$135.0,$0
9-15-2010,detroit-tigers,texas-rangers,-59.34%,146,-146,158,-181,12,35,$100,$158.0,$0
9-15-2010,milwaukee-brewers,houston-astros,-56.61%,130,-130,125,-144,5,14
9-15-2010,oakland-athletics,kansas-city-royals,57.61%,-136,136,-149,127,13,9
9-15-2010,los-angeles-dodgers,san-francisco-giants,-57.25%,134,-134,125,-144,9,10
9-15-2010,philadelphia-phillies,miami-marlins,54.57%,-120,120,-250,216,130,96,$100,$216.0,$0,$100,$216.0,$0
9-15-2010,pittsburgh-pirates,new-york-mets,-62.71%,168,-168,139,-161,29,7,$100,$62.11180124223602,$162.11180124223603
9-15-2010,new-york-yankees,tampa-bay-rays,-53.35%,114,-114,-101,-116,15,2
,,,,,,,,,,$600,$-247.7981086676739,-41.29968477794565%,$100,$-100,-100.0%
,,,,,,,,,,,,,,,
9-16-2010,arizona-diamondbacks,cincinnati-reds,-62.1%,164,-164,156,-181,8,17
9-16-2010,minnesota-twins,chicago-white-sox,56.88%,-132,132,-109,-105,23,37,$100,$91.74311926605503,$191.74311926605503
9-16-2010,los-angeles-angels,cleveland-indians,55.92%,-127,127,-105,-112,22,39,$100,$95.23809523809524,$0
9-16-2010,los-angeles-dodgers,san-francisco-giants,-57.79%,137,-137,127,-147,10,10
9-16-2010,pittsburgh-pirates,new-york-mets,-62.66%,168,-168,170,-196,2,28,$100,$170.0,$0
,,,,,,,,,,$300,$-108.25688073394497,-36.08562691131499%,$0,$0,0%
,,,,,,,,,,,,,,,
9-17-2010,arizona-diamondbacks,pittsburgh-pirates,50.86%,-104,104,-136,118,32,14,$100,$118.0,$218.0
9-17-2010,atlanta-braves,new-york-mets,-51.89%,108,-108,-138,120,46,28,$100,$120.0,$0
9-17-2010,new-york-yankees,baltimore-orioles,62.22%,-165,165,-156,135,9,30,$100,$64.1025641025641,$164.1025641025641
9-17-2010,toronto-blue-jays,boston-red-sox,-55.39%,124,-124,125,-144,1,20,$100,$125.0,$225.0
9-17-2010,detroit-tigers,chicago-white-sox,-57.28%,134,-134,-104,-113,38,21,$100,$88.49557522123895,$0
9-17-2010,cincinnati-reds,houston-astros,50.54%,-102,102,-113,-104,11,6
9-17-2010,cleveland-indians,kansas-city-royals,-50.63%,103,-103,-108,-109,11,6
9-17-2010,colorado-rockies,los-angeles-dodgers,-51.51%,106,-106,-138,120,44,26,$100,$120.0,$0
9-17-2010,los-angeles-angels,tampa-bay-rays,-58.82%,143,-143,139,-161,4,18
9-17-2010,chicago-cubs,miami-marlins,-55.03%,122,-122,-111,-106,33,16,$100,$94.33962264150944,$0
9-17-2010,milwaukee-brewers,san-francisco-giants,-58.85%,143,-143,122,-140,21,3,$100,$71.42857142857143,$0
