10-28-2004,lal,away,93,109,15,30,22,26,29,26,31,23
10-29-2004,gs,away,95,87,22,27,17,29,14,33,17,23
11-1-2004,utah,home,127,102,29,27,41,30,26,18,31,27
11-3-2004,mia,home,103,93,25,23,26,29,26,24,14,29
11-5-2004,wsh,away,90,100,25,18,22,25,30,29,22,19
11-6-2004,tor,away,71,77,22,18,17,14,20,22,16,19
11-8-2004,sa,away,81,78,27,26,12,16,21,23,23,11
11-11-2004,no,home,125,97,39,25,31,30,24,30,16,27
11-13-2004,hou,home,97,86,20,30,31,16,18,26,27,15
11-15-2004,mem,away,101 OT,108,21,25,32,17,6,31,17,24,23,13
11-17-2004,por,home,105,98,23,23,31,28,24,26,24,24
11-20-2004,sa,home,95,92,21,25,27,22,25,22,17,28
11-22-2004,den,home,115,101,32,22,32,29,25,35,20,21
11-25-2004,chi,home,124,98,36,25,41,22,29,23,20,26
11-26-2004,phx,away,90,121,23,24,23,20,26,37,32,26
11-28-2004,den,away,103,113,24,29,24,26,32,25,23,33
11-29-2004,min,home,92,88,26,18,25,23,29,19,20,20
12-2-2004,wsh,home,97,72,24,24,27,22,17,20,21,14
12-4-2004,lal,home,103,114,20,22,30,31,31,20,31,32
12-6-2004,orl,home,110,97,32,30,27,21,32,24,20,21
12-10-2004,lac,away,99,100,39,21,22,17,19,37,21,23
12-12-2004,lal,away,110,93,33,24,31,22,19,33,21,20
12-15-2004,tor,home,111,94,28,18,31,34,29,25,22,18
12-17-2004,bos,away,103,105,29,33,23,18,24,32,21,28
12-18-2004,min,away,109,114,24,26,32,27,29,30,25,30
12-20-2004,lac,home,105,115,32,22,28,23,31,30,30,24
12-23-2004,por,away,88,97,24,23,20,21,26,28,22,21
12-25-2004,sac,away,111,103,30,14,34,33,36,24,24,19
12-27-2004,mem,home,104,98,34,24,30,16,25,28,22,23
12-30-2004,mil,home,101,92,25,32,19,25,19,18,34,21
1-2-2004,mil,away,101,109,29,27,25,20,29,30,26,24
1-3-2004,min,home,119,112,25,31,30,33,30,24,26,32
1-5-2004,utah,away,94,108,24,24,18,28,28,22,28,30
1-7-2004,gs,home,105,99,23,34,26,22,24,30,24,21
1-9-2004,ind,home,80,92,26,20,17,17,23,21,25,23
1-11-2004,det,away,102,115,30,25,22,25,23,32,35,25
1-12-2004,ny,away,127,121 OT,34,34,33,14,12,25,29,32,29,6
1-14-2004,phi,home,125,122 2OT,25,30,29,23,18,21,27,22,37,15
1-16-2004,den,away,91,88,28,19,24,20,27,20,20,21
1-17-2004,por,away,108,104,27,32,26,23,34,34,18,18
1-20-2004,nj,home,106,93,27,27,28,24,24,17,30,22
1-22-2004,lal,home,106,87,31,28,30,17,22,24,23,18
1-23-2004,chi,away,106,93,28,26,30,22,32,14,26,21
1-25-2004,sac,home,108,99,25,25,26,32,21,26,28,24
1-27-2004,sea,away,118,116,33,25,34,26,26,35,27,28
1-28-2004,utah,away,88,91,24,14,22,28,24,25,13,29
1-31-2004,den,home,102,107,22,31,27,22,21,16,36,34
2-3-2004,gs,home,107,93,17,32,29,29,24,22,20,27
2-4-2004,no,away,113,104,21,27,33,32,26,25,23,30
2-7-2004,det,home,111,108,26,29,23,33,32,26,19,31
2-9-2004,atl,away,96,102,29,21,22,24,36,18,15,33
2-10-2004,ny,home,105,90,21,28,27,29,27,17,25,21
2-17-2004,mem,away,92,109,20,27,27,18,21,33,27,28
2-18-2004,cle,away,114,98,27,36,32,19,29,24,24,21
2-21-2004,hou,home,97,88,16,31,31,19,30,21,15,22
2-24-2004,lac,home,116,91,36,29,27,24,18,25,23,25
2-26-2004,sa,home,115,91,23,25,46,21,23,21,32,15
2-28-2004,por,home,111,91,27,39,14,31,21,27,22,21
3-2-2004,sea,home,107,96,20,27,22,38,25,20,26,25
3-3-2004,min,away,97,121,23,39,16,19,34,33,30,24
3-5-2004,sa,away,100,113,18,15,27,40,29,30,27,27
3-7-2004,hou,away,98,101,26,21,21,30,26,24,20,31
3-8-2004,phx,home,103,90,27,29,23,24,23,18,25,24
3-11-2004,sac,away,102,120,27,25,24,26,37,27,24,32
3-13-2004,phx,away,113,90,38,32,24,19,21,21,34,14
3-14-2004,lac,away,101,88,29,23,23,26,24,19,22,23
3-17-2004,atl,home,110,111,25,19,32,34,40,29,21,21
3-19-2004,bos,home,120,104,32,27,26,35,14,32,28,30
3-21-2004,nj,away,101,98,18,26,26,31,25,20,29,24
3-22-2004,phi,away,98,107,23,34,17,24,26,35,23,23
3-24-2004,ind,away,99,103,30,25,19,25,28,20,31,24
3-26-2004,mia,away,118 OT,119,29,25,30,22,12,28,29,24,25,13
3-28-2004,orl,away,118,88,28,34,26,30,23,20,26,19
3-30-2004,cle,home,126,109,28,36,28,34,32,28,25,24
4-1-2004,sac,home,127,117,30,37,34,26,30,20,31,36
4-3-2004,phx,home,124,103,31,34,25,34,32,21,22,28
4-6-2004,sea,home,118,108,34,24,31,29,21,30,28,29
4-8-2004,utah,home,117,94,35,27,30,25,18,29,26,21
4-10-2004,sea,away,99,119,21,25,27,26,28,38,25,28
4-11-2004,gs,away,107,108,33,23,30,21,28,21,30,29
4-13-2004,mem,home,110,103,31,31,26,22,18,28,28,29
