10-29-2004,dal,home,87,95,14,33,17,23,22,27,17,29
11-1-2004,phi,home,104,90,25,30,24,25,27,20,22,21
11-2-2004,lal,away,72,87,19,13,23,17,24,19,25,19
11-5-2004,atl,home,99,72,29,22,27,21,21,24,19,8
11-7-2004,utah,home,95,89,34,20,20,21,13,18,31,27
11-10-2004,phx,home,96,99,23,27,20,26,23,25,29,22
11-12-2004,det,home,87,85 OT,24,18,20,16,9,23,23,22,10,7
11-14-2004,lac,home,98,104,19,28,27,24,27,33,27,17
11-16-2004,sac,away,104,106,21,38,16,29,26,25,25,30
11-18-2004,sa,away,81,94,24,16,21,20,25,25,20,24
11-19-2004,hou,away,83,85,16,24,25,18,19,25,20,21
11-21-2004,mia,home,101,91,30,22,29,20,23,28,16,24
11-23-2004,por,home,78,72,24,15,20,19,21,20,16,15
11-28-2004,phx,away,92,83,26,23,21,22,20,15,26,22
11-29-2004,sa,home,91,89,17,29,22,23,20,21,26,22
12-3-2004,den,home,109,117,27,35,23,24,39,18,30,30
12-5-2004,den,away,91,98,18,17,30,26,28,22,21,27
12-6-2004,ny,home,104,92,20,29,34,21,24,24,25,19
12-9-2004,min,away,98,95,32,25,23,18,28,22,31,14
12-10-2004,mil,away,89 OT,94,19,31,17,20,2,27,23,19,18,7
12-12-2004,no,home,85,96,22,22,20,21,24,20,26,26
12-16-2004,ny,away,104,86,27,30,26,21,31,17,16,22
12-17-2004,atl,away,98,85,20,29,31,18,26,19,17,23
12-19-2004,orl,away,93,119,20,30,23,20,28,34,28,29
12-21-2004,mia,away,93,104,22,26,24,21,29,25,30,20
12-23-2004,lal,home,107,98,23,38,19,27,31,15,22,30
12-26-2004,sac,home,98,91,32,24,28,14,30,25,18,18
12-28-2004,den,away,79,103,26,21,18,14,12,38,33,20
12-29-2004,bos,home,91,100,29,22,16,24,30,28,25,17
12-31-2004,nj,away,70,88,23,18,15,14,16,27,28,17
1-2-2004,wsh,away,79,97,20,24,18,17,22,21,29,25
1-3-2004,det,away,93,99,28,21,22,22,24,24,27,24
1-5-2004,hou,away,65,83,14,18,21,12,16,26,24,17
1-7-2004,dal,away,99,105,24,30,24,21,23,34,26,22
1-10-2004,sea,home,113,110 OT,22,28,20,29,14,25,24,25,25,11
1-12-2004,mem,home,113 2OT,115,25,22,34,13,19,28,21,24,21,21
1-13-2004,utah,away,80,97,10,35,21,14,23,29,24,21
1-15-2004,cle,home,119,102,31,29,21,38,29,26,19,28
1-16-2004,phx,away,93,104,24,20,28,21,30,32,22,20
1-19-2004,utah,home,101,85,26,16,29,30,19,18,26,22
1-21-2004,lac,away,102,106,36,29,20,17,30,24,28,24
1-22-2004,sea,away,87,103,14,21,20,32,29,22,23,29
1-24-2004,por,away,105,87,30,28,18,29,21,31,20,15
1-28-2004,min,home,97,90,23,22,21,31,18,24,28,20
1-30-2004,chi,home,101,81,24,29,28,20,16,18,24,23
2-2-2004,mem,away,101,106,29,27,26,19,26,35,17,28
2-3-2004,dal,away,93,107,24,22,20,27,17,32,29,29
2-6-2004,den,home,96,87,23,16,24,33,12,22,26,27
2-8-2004,tor,home,81 OT,84,17,29,27,2,6,23,16,18,18,9
2-10-2004,sea,away,106,97,27,16,36,27,23,22,26,26
2-11-2004,phx,home,110,99,32,26,25,27,14,25,31,29
2-18-2004,lal,home,99,100,25,26,25,23,24,28,28,20
2-20-2004,por,home,93,94,21,24,30,18,25,25,26,18
2-21-2004,sea,home,94,92,22,22,21,29,23,23,20,26
2-24-2004,ind,away,96,107,25,26,23,22,23,29,28,27
2-25-2004,mem,away,99,92,30,16,25,28,21,27,21,23
2-27-2004,min,away,81,91,25,20,17,19,27,15,26,23
2-28-2004,chi,away,81 OT,87,17,17,21,22,4,26,15,20,16,10
3-2-2004,ind,home,88,96,17,19,27,25,28,24,19,25
3-5-2004,nj,home,74,78,18,21,19,16,13,17,28,20
3-7-2004,mem,home,85,95,29,25,15,16,26,20,32,17
3-9-2004,sac,away,92,96,22,22,18,30,23,22,23,28
3-10-2004,utah,away,77,91,14,16,26,21,25,31,19,16
3-12-2004,sa,away,74,99,13,21,25,15,17,31,21,30
3-13-2004,no,away,84,102,22,26,18,18,35,23,22,22
3-15-2004,sa,home,97,80,22,23,23,29,13,20,23,24
3-17-2004,orl,home,110,85,29,31,16,34,25,24,16,20
3-19-2004,hou,home,90,84,20,21,12,37,19,18,17,30
3-21-2004,lac,away,96,85,27,29,19,21,14,28,16,27
3-24-2004,mil,home,98,89,26,21,25,26,18,20,28,23
3-26-2004,wsh,home,99,78,27,30,17,25,19,21,15,23
3-28-2004,lac,home,105,77,31,23,24,27,22,20,19,16
3-30-2004,phi,away,71,95,18,22,6,25,18,24,30,23
3-31-2004,tor,away,85,78,23,22,16,24,23,14,18,23
4-2-2004,bos,away,106,111,19,29,34,24,31,31,22,27
4-3-2004,cle,away,103,100,29,27,18,29,22,26,21,31
4-6-2004,hou,home,97,90,27,32,22,16,22,22,24,22
4-7-2004,por,away,81,87,18,14,27,22,18,26,20,23
4-9-2004,min,home,74,92,18,32,11,13,28,21,16,27
4-11-2004,dal,home,108,107,28,21,30,29,33,23,30,21
4-13-2004,lal,away,104,109,29,30,19,26,27,22,24,36
