11-1-2007,nj,away,92,102,27,22,21,22,28,25,21,28
11-3-2007,mil,home,109,92,27,23,29,30,21,29,25,17
11-5-2007,sa,home,94,103,25,21,22,26,17,32,27,27
11-8-2007,phi,home,106,104,28,17,26,35,21,19,29,35
11-10-2007,atl,home,102,111,16,22,32,32,28,19,30,34
11-12-2007,sac,away,92,107,25,19,20,28,36,23,26,22
11-14-2007,gs,away,99,110,21,41,18,19,28,28,20,34
11-17-2007,lal,away,100,107,22,31,27,20,26,35,21,25
11-18-2007,den,away,109,117,36,22,26,25,38,26,25,28
11-20-2007,utah,away,96,101,25,29,23,19,29,23,19,30
11-22-2007,cle,home,95,87,35,21,17,22,20,32,23,12
11-24-2007,atl,away,93,97,23,25,17,28,32,15,25,25
11-26-2007,ind,home,92,83,32,20,18,22,17,19,25,22
11-28-2007,no,away,94,77,23,26,23,22,25,20,14,18
11-29-2007,dal,away,98,117,23,26,25,24,38,21,30,28
12-1-2007,bos,home,106,102,30,28,23,25,32,19,27,24
12-2-2007,ny,away,103,100,29,35,19,20,31,29,20,20
12-6-2007,cle,away,91,95,25,22,20,24,18,26,24,27
12-8-2007,chi,away,90,93,29,20,19,22,19,29,24,21
12-10-2007,por,home,83,93,21,20,21,21,24,26,20,23
12-11-2007,mia,away,77,99,23,15,22,17,24,34,17,24
12-13-2007,orl,away,91,84,26,18,21,26,18,26,16,24
12-15-2007,nj,home,90,78,24,21,19,26,14,21,21,22
12-17-2007,gs,home,120,115,34,29,32,25,28,29,26,32
12-19-2007,phx,away,98,115,25,19,26,28,33,20,37,25
12-20-2007,lac,away,98,96,25,33,26,14,26,24,25,21
12-22-2007,por,away,101,100 OT,25,27,16,22,11,23,26,25,16,10
12-23-2007,sea,away,97,110,22,33,26,16,36,28,20,26
12-27-2007,min,home,100,97,22,24,25,29,24,26,26,21
12-29-2007,chi,home,97,107,32,14,29,22,26,28,28,25
12-30-2007,mem,away,104,110,18,32,28,26,39,25,22,24
1-3-2007,phx,home,98,100,23,22,23,30,29,31,18,22
1-5-2007,atl,home,105,92,31,27,23,24,25,21,22,24
1-7-2007,wsh,home,116,111,31,26,27,32,22,29,19,41
1-9-2007,nj,away,86,101,19,29,17,21,24,23,27,27
1-10-2007,mil,away,90,77,28,26,17,19,28,18,11,20
1-12-2007,bos,away,95,86,21,20,26,28,15,25,18,28
1-14-2007,dal,home,96,97,32,27,18,19,22,26,23,26
1-15-2007,phi,away,104,86,24,26,32,22,24,20,14,28
1-17-2007,sac,home,101,85,23,25,20,33,25,18,26,16
1-19-2007,utah,home,94,102,28,24,19,23,26,31,23,22
1-22-2007,cha,home,105,84,37,19,21,28,27,26,8,23
1-24-2007,no,home,90,88,22,22,20,26,31,19,19,19
1-26-2007,bos,home,96,90,24,25,20,27,17,26,28,19
1-27-2007,ind,away,84,102,23,17,21,23,18,21,30,33
1-31-2007,wsh,home,119,109,28,26,43,22,17,29,34,29
2-2-2007,atl,away,103,91,31,32,21,19,21,25,26,19
2-4-2007,lac,home,122,110,36,30,26,30,29,25,28,28
2-7-2007,orl,home,113,103,24,28,25,36,27,25,24,27
2-9-2007,lal,home,96,92,16,27,29,24,17,23,25,27
2-10-2007,det,away,92,98,24,25,24,19,18,25,33,22
2-13-2007,chi,away,112,111,33,23,31,25,26,25,31,29
2-14-2007,nj,home,120,109,32,29,32,27,23,28,35,23
2-21-2007,cle,home,85,86,25,23,22,15,23,21,27,15
2-23-2007,ind,home,110,88,22,40,29,19,17,29,18,24
2-24-2007,cha,away,93,76,19,25,24,25,18,23,18,17
2-26-2007,sa,away,91,107,22,16,26,27,27,35,26,19
2-28-2007,hou,away,106,90,27,40,12,27,21,26,21,22
3-2-2007,mil,home,81,94,22,23,18,18,21,27,20,26
3-3-2007,cle,away,97,120,23,29,22,23,30,32,31,27
3-6-2007,wsh,away,109,129,28,29,26,26,31,40,30,28
3-7-2007,mem,home,94,87,25,24,26,19,20,18,21,28
3-11-2007,sea,home,120,119 OT,25,22,24,35,14,19,30,29,28,13
3-12-2007,mil,away,108,93,37,25,24,22,24,22,30,17
3-14-2007,ny,home,104,94,22,22,35,25,19,31,18,26
3-16-2007,hou,home,100,114,18,35,19,28,35,27,25,27
3-18-2007,ny,away,74,92,22,20,13,19,21,19,35,17
3-21-2007,orl,home,92,85,24,21,22,25,17,23,23,22
3-23-2007,den,home,121,94,36,36,23,26,15,28,21,30
3-26-2007,bos,away,87,95,19,19,18,31,22,20,23,30
3-28-2007,mia,home,96,83,31,27,16,22,15,25,16,27
3-30-2007,wsh,away,123,118 OT,31,26,20,32,14,26,28,25,30,9
4-1-2007,cha,home,107,94,27,26,27,27,19,26,26,23
4-3-2007,mia,away,89,92,25,18,24,22,30,26,17,19
4-4-2007,orl,away,111,108,24,28,32,27,37,20,22,29
4-6-2007,phi,away,94,85,23,22,28,21,18,28,15,24
4-8-2007,chi,home,103,89,23,23,31,26,22,28,17,22
4-9-2007,min,away,111,100,25,23,25,38,27,25,27,21
4-13-2007,det,home,87,84,14,23,21,29,20,30,19,15
4-15-2007,ny,home,107,105,30,20,27,30,27,32,19,27
4-17-2007,det,away,84,100,18,19,19,28,23,38,16,23
