10-10-2003,ana,home,3,4,1,1,1,0,2,2
10-12-2003,min,home,2,2 OT,0,1,1,0,1,1
10-15-2003,car,home,2,1 OT,0,0,1,1,0,0
10-17-2003,cbj,home,7,1,3,2,2,0,0,1
10-19-2003,dal,home,5,3,1,1,3,2,1,0
10-24-2003,edm,away,2,1,0,1,1,1,0,0
10-26-2003,cgy,away,4,3 OT,0,1,2,1,1,1
10-30-2003,nsh,home,7,0,0,4,3,0,0,0
11-2-2003,nyi,away,6,1,0,3,3,0,0,1
11-3-2003,nyr,away,3,2,2,0,1,1,1,0
11-5-2003,mtl,away,5,2,0,3,2,1,1,0
11-7-2003,cbj,home,2,5,1,0,1,1,2,2
11-9-2003,tor,home,6,3,2,1,3,1,0,2
11-12-2003,van,away,3,6,2,1,0,1,3,2
11-15-2003,edm,away,0,5,0,0,0,3,1,1
11-16-2003,cgy,away,1,0,0,1,0,0,0,0
11-20-2003,cbj,away,2,3,1,0,1,1,0,2
11-21-2003,la,home,3,2 OT,0,0,2,1,0,1
11-23-2003,col,home,1,3,1,0,0,1,1,1
11-25-2003,sj,home,1,4,0,0,1,1,2,1
11-27-2003,col,away,4,4 OT,1,1,2,0,3,1
11-29-2003,cgy,home,7,2,2,4,1,1,1,0
11-30-2003,nj,home,4 OT,5,2,1,1,1,1,2
12-3-2003,bos,away,4,0,1,2,1,0,0,0
12-5-2003,ott,home,2,2 OT,0,1,1,0,1,1
12-7-2003,phi,away,3,1,2,0,1,0,0,1
12-8-2003,det,away,3 OT,4,1,0,2,0,2,1
12-10-2003,nj,away,0,2,0,0,0,1,1,0
12-12-2003,nsh,away,2,2 OT,0,1,1,0,1,1
12-14-2003,wpg,home,4,0,2,0,2,0,0,0
12-17-2003,la,away,2,6,1,0,1,1,3,2
12-18-2003,ana,away,2,5,0,1,1,2,1,2
12-20-2003,ari,away,3,3 OT,0,2,1,0,3,0
12-23-2003,la,home,5,0,0,1,4,0,0,0
12-26-2003,col,home,3,2,0,2,1,1,0,1
12-28-2003,cbj,away,6,1,1,1,4,1,0,0
12-29-2003,cbj,home,5,2,2,1,2,2,0,0
12-31-2003,det,away,1,5,1,0,0,1,2,2
1-2-2003,chi,home,1,4,0,0,1,2,2,0
1-4-2003,tb,home,5,1,0,3,2,1,0,0
1-7-2003,nsh,away,1 OT,2,1,0,0,0,0,1
1-9-2003,sj,away,4,1,1,1,2,1,0,0
1-11-2003,la,away,2,1,1,1,0,0,0,1
1-12-2003,ana,away,1,2,0,1,0,0,0,2
1-14-2003,ari,away,4,1,1,0,3,0,1,0
1-16-2003,nyi,home,2 OT,3,0,1,1,1,1,0
1-18-2003,chi,home,4,2,0,1,3,0,1,1
1-20-2003,car,away,5,3,2,1,2,0,0,3
1-21-2003,wpg,away,4,8,2,1,1,5,3,0
1-23-2003,chi,away,3,3 OT,0,0,3,1,1,1
1-25-2003,dal,home,2,4,1,1,0,1,0,3
1-28-2003,wsh,away,5,3,1,3,1,1,2,0
1-30-2003,buf,home,2,1 OT,0,0,1,0,1,0
2-5-2003,dal,away,2,2 OT,2,0,0,0,1,1
2-6-2003,nyr,home,4,4 OT,2,1,1,2,1,1
2-8-2003,sj,home,4,1,0,2,2,1,0,0
2-11-2003,buf,away,3,2,0,2,1,2,0,0
2-13-2003,phi,home,3 OT,4,1,2,0,0,1,2
2-15-2003,ari,home,3,5,1,2,0,1,3,1
2-17-2003,cgy,home,5,3,2,3,0,3,0,0
2-20-2003,van,home,2,4,0,2,0,2,1,1
2-22-2003,pit,away,1 OT,2,0,1,0,0,1,0
2-23-2003,min,away,1,3,0,1,0,2,0,1
2-27-2003,edm,home,4,1,0,1,3,1,0,0
3-1-2003,min,home,2,0,0,1,1,0,0,0
3-4-2003,nsh,home,2,1 OT,1,0,0,1,0,0
3-6-2003,ari,home,6,3,3,0,3,0,0,3
3-7-2003,det,away,2,7,0,0,2,2,2,3
3-11-2003,sj,away,4,2,2,1,1,0,2,0
3-13-2003,van,away,4,4 OT,2,2,0,2,2,0
3-15-2003,nsh,away,1,0,0,0,1,0,0,0
3-18-2003,van,home,6,4,1,2,3,2,2,0
3-20-2003,ana,home,3,2 OT,2,0,0,0,2,0
3-22-2003,det,home,2,4,0,0,2,2,0,2
3-23-2003,dal,away,1,3,1,0,0,2,1,0
3-26-2003,min,away,1,0,1,0,0,0,0,0
3-27-2003,fla,home,2,1,0,0,2,0,0,1
3-29-2003,det,home,2,6,1,0,1,2,1,3
3-31-2003,edm,home,5,5 OT,2,2,1,1,1,3
4-3-2003,chi,home,4,6,0,2,2,2,3,1
4-4-2003,chi,away,2,2 OT,1,0,1,1,1,0
