10-9-2003,nyr,home,1,4,0,0,1,1,3,0
10-11-2003,wpg,home,5,3,0,3,2,0,1,2
10-12-2003,tb,away,1,5,0,0,1,1,1,3
10-15-2003,stl,away,1,2,1,0,0,1,0,0
10-17-2003,wsh,home,1,2,0,1,0,0,2,0
10-19-2003,nj,home,3,1,1,0,2,1,0,0
10-22-2003,nyi,away,4,1,1,2,1,0,1,0
10-23-2003,ott,away,1,4,0,0,1,3,0,1
10-26-2003,chi,home,3,3,1,2,0,1,1,1
10-29-2003,nj,away,2,1,1,1,0,0,0,1
10-30-2003,nyi,home,4,2,0,3,1,0,0,2
11-1-2003,mtl,home,2,2,1,0,1,1,0,1
11-5-2003,phi,home,1,2,0,1,0,0,1,0
11-7-2003,buf,home,2,0,1,0,1,0,0,0
11-9-2003,pit,home,3,2,0,1,2,1,0,1
11-12-2003,ari,home,3,2,1,1,1,1,0,1
11-15-2003,phi,home,1,1,1,0,0,0,0,1
11-17-2003,tb,home,1,2,0,1,0,1,0,0
11-19-2003,ott,home,4,4,0,1,3,2,0,2
11-21-2003,bos,away,1,3,1,0,0,1,2,0
11-23-2003,mtl,away,7,3,0,5,2,0,1,2
11-25-2003,nyr,away,1,3,0,1,0,2,1,0
11-27-2003,van,home,2,3,1,1,0,1,1,1
11-29-2003,det,home,6,4,0,3,3,1,1,2
11-30-2003,cbj,away,4,2,1,2,1,1,1,0
12-3-2003,nsh,away,2,1,1,0,1,1,0,0
12-4-2003,fla,away,2,4,1,1,0,1,2,1
12-6-2003,fla,home,0,2,0,0,0,1,1,0
12-7-2003,ott,away,2,5,1,1,0,3,0,2
12-11-2003,edm,away,1,4,0,0,1,1,3,0
12-12-2003,cgy,away,4,3,2,1,1,0,1,2
12-15-2003,min,away,1,2,0,0,1,0,0,2
12-18-2003,tb,home,1,1,0,1,0,0,0,1
12-20-2003,wpg,away,3,2,0,0,2,0,1,1
12-22-2003,dal,home,1,0,0,0,1,0,0,0
12-27-2003,wpg,home,3,5,3,0,0,2,1,2
12-28-2003,nyi,away,0,3,0,0,0,0,1,2
12-31-2003,nyr,home,0,2,0,0,0,0,1,1
1-3-2003,buf,away,3,6,1,2,0,3,2,1
1-4-2003,bos,away,4,2,1,2,1,1,0,1
1-7-2003,wpg,away,3,3,0,2,1,1,0,2
1-8-2003,nyr,away,1,5,0,0,1,1,3,1
1-10-2003,wsh,home,1,4,0,1,0,1,1,2
1-12-2003,col,home,2,3,1,0,1,1,0,1
1-15-2003,pit,home,0,2,0,0,0,1,0,1
1-17-2003,nj,home,1,2,0,0,1,0,1,1
1-18-2003,nj,away,2,5,1,1,0,3,2,0
1-20-2003,stl,home,3,5,0,0,3,2,1,2
1-22-2003,wsh,away,3,5,1,0,2,3,1,1
1-24-2003,fla,home,3,1,1,2,0,1,0,0
1-25-2003,fla,away,2,3,0,1,1,0,1,1
1-29-2003,tor,home,2,3,0,0,2,2,1,0
1-30-2003,tb,away,1,3,0,1,0,1,2,0
2-5-2003,sj,away,2,6,1,0,1,2,1,3
2-7-2003,la,away,2,8,0,2,0,1,4,3
2-9-2003,ana,away,1,2,0,0,1,0,2,0
2-11-2003,dal,away,1,2,0,1,0,1,0,0
2-14-2003,wsh,home,3,1,1,0,2,1,0,0
2-15-2003,phi,away,2,2,0,1,1,2,0,0
2-18-2003,tor,away,3,4,2,1,0,2,0,2
2-19-2003,bos,home,1,1,1,0,0,1,0,0
2-21-2003,tb,home,2,2,1,0,1,0,1,1
2-23-2003,ana,home,0,4,0,0,0,2,1,1
2-26-2003,ari,away,2,4,0,0,2,3,1,0
3-1-2003,tor,away,1,4,1,0,0,2,2,0
3-2-2003,wsh,away,0,2,0,0,0,1,0,1
3-4-2003,bos,home,2,4,1,0,1,1,1,2
3-6-2003,pit,away,4,0,1,2,1,0,0,0
3-7-2003,min,home,1,0,0,0,1,0,0,0
3-10-2003,cbj,home,6,5,4,1,1,4,1,0
3-12-2003,buf,away,3,2,0,1,1,0,0,2
3-13-2003,phi,away,3,5,1,1,1,3,1,1
3-15-2003,la,home,0,0,0,0,0,0,0,0
3-18-2003,ott,home,5,6,0,2,3,2,2,2
3-22-2003,mtl,away,3,5,1,1,1,1,2,2
3-25-2003,tor,home,3,3,0,2,1,1,0,2
3-26-2003,wpg,away,1,5,1,0,0,1,2,2
3-29-2003,buf,home,1,3,1,0,0,0,1,2
3-31-2003,mtl,home,0,4,0,0,0,0,1,3
4-2-2003,pit,away,2,3,0,2,0,2,0,1
4-4-2003,fla,away,1,4,0,1,0,1,0,3
