10/10/2003,tb,home,3 OT,4,1,1,1,1,0,2
10/12/2003,wpg,away,5,4 OT,2,1,1,1,3,0
10/15/2003,min,away,1,4,0,1,0,2,1,1
10/17/2003,chi,away,1,4,0,1,0,0,3,1
10/19/2003,cbj,away,1,4,0,1,0,2,1,1
10/21/2003,wpg,home,3,2,0,1,2,1,1,0
10/23/2003,tor,away,4,1,1,1,2,0,1,0
10/24/2003,nyi,away,3,5,1,2,0,1,3,1
10/26/2003,wsh,home,1,1,1,0,0,0,1,0
10/28/2003,tb,home,1,6,1,0,0,2,0,4
10/30/2003,dal,away,3,2 OT,1,1,0,0,1,1
11/2/2003,wpg,home,1,3,0,1,0,0,1,2
11/6/2003,pit,home,4,3 OT,1,2,0,1,1,1
11/7/2003,wsh,away,1 OT,2,0,0,1,1,0,0
11/9/2003,cgy,home,3,0,0,2,1,0,0,0
11/11/2003,chi,home,2,2 OT,1,0,1,1,1,0
11/13/2003,phi,away,1,1 OT,0,1,0,0,1,0
11/14/2003,ott,away,2 OT,3,0,1,1,0,1,1
11/16/2003,sj,home,3,7,1,1,1,2,2,3
11/19/2003,wpg,away,3 OT,4,2,1,0,0,2,1
11/20/2003,nyi,home,3,3 OT,2,1,0,1,1,1
11/22/2003,ari,away,3,3 OT,2,1,0,0,2,1
11/24/2003,ana,away,4,4 OT,2,0,2,3,1,0
11/27/2003,la,away,5,2,0,2,3,0,1,1
11/30/2003,van,home,2,5,1,0,1,3,1,1
12/4/2003,car,home,4,2,1,2,1,1,1,0
12/6/2003,car,away,2,0,0,1,1,0,0,0
12/7/2003,edm,home,0,4,0,0,0,3,0,1
12/10/2003,phi,home,2,5,1,0,1,1,3,1
12/13/2003,nyi,home,3,3 OT,1,0,2,0,2,1
12/18/2003,tor,home,2,2 OT,0,1,1,1,1,0
12/20/2003,buf,away,3,0,2,0,1,0,0,0
12/21/2003,bos,away,3,3 OT,1,0,2,2,1,0
12/23/2003,nsh,home,2 OT,3,0,1,1,1,1,0
12/27/2003,dal,home,0,4,0,0,0,1,1,2
12/28/2003,nyr,home,1 OT,2,1,0,0,1,0,0
12/30/2003,nyi,away,1 OT,2,1,0,0,0,1,0
1/1/2003,nj,away,2,1,1,1,0,1,0,0
1/2/2003,col,away,4,1,3,0,1,0,0,1
1/4/2003,van,away,2,3,0,1,1,0,1,2
1/8/2003,det,home,1 OT,2,0,0,1,0,1,0
1/10/2003,nj,home,1,2,0,0,1,0,2,0
1/11/2003,wsh,away,2,12,0,0,2,4,5,3
1/13/2003,nj,away,2,6,0,2,0,1,4,1
1/15/2003,bos,home,3,0,0,2,1,0,0,0
1/18/2003,pit,home,3,0,0,2,1,0,0,0
1/20/2003,mtl,home,2,3,0,1,1,0,1,2
1/22/2003,ott,home,1,2,0,0,1,1,0,1
1/24/2003,car,away,1,3,0,0,1,1,2,0
1/25/2003,car,home,3,2 OT,1,1,0,0,1,1
1/28/2003,mtl,away,3,6,2,1,0,2,2,2
1/30/2003,det,away,2,2 OT,1,0,1,1,1,0
2/5/2003,tor,home,0,6,0,0,0,1,3,2
2/6/2003,pit,away,6,0,3,0,3,0,0,0
2/8/2003,tb,home,4,4 OT,1,1,2,1,3,0
2/12/2003,nyr,home,1,3,1,0,0,1,1,1
2/14/2003,bos,home,5 OT,6,2,2,1,2,2,1
2/15/2003,wsh,home,1,2,1,0,0,1,1,0
2/18/2003,mtl,away,3,0,0,3,0,0,0,0
2/20/2003,ott,away,4,3,0,0,4,0,1,2
2/22/2003,phi,away,4,2,1,0,3,0,1,1
2/24/2003,buf,home,2,2 OT,1,0,1,1,0,1
2/26/2003,ana,home,1,2,0,0,1,1,0,1
2/27/2003,tb,away,1,3,0,1,0,1,1,1
3/1/2003,nyr,away,2,5,1,1,0,3,1,1
3/3/2003,tor,away,2,1,1,0,1,0,0,1
3/5/2003,col,home,1,3,0,1,0,0,1,2
3/7/2003,wpg,away,2,1,0,2,0,0,0,1
3/8/2003,buf,home,0,4,0,0,0,1,2,1
3/10/2003,nyr,away,2,1,1,0,1,0,1,0
3/12/2003,mtl,home,0,4,0,0,0,1,2,1
3/15/2003,bos,away,1,4,0,1,0,1,0,3
3/16/2003,pit,away,4,2,1,2,1,0,2,0
3/19/2003,min,home,1,3,0,1,0,2,0,1
3/22/2003,ott,home,1,3,0,1,0,0,0,3
3/24/2003,nj,home,1,4,0,0,1,1,1,2
3/26/2003,buf,away,1,2,1,0,0,1,1,0
3/27/2003,stl,away,1,2,0,0,1,0,0,2
3/29/2003,tb,away,1,1 OT,0,0,1,0,0,1
4/1/2003,wsh,away,0,3,0,0,0,1,0,2
4/4/2003,car,home,4,1,3,0,1,0,1,0
