10-10-2003,ott,away,2,1,0,2,0,0,0,1
10-12-2003,cbj,home,3,2,1,1,1,1,0,1
10-18-2003,nsh,home,3,2 OT,0,2,0,0,1,1
10-19-2003,car,away,1,3,0,0,1,1,0,2
10-23-2003,wpg,away,2,1,1,0,1,0,0,1
10-25-2003,buf,away,2,1,1,0,1,0,1,0
10-26-2003,tb,home,5,1,2,2,1,0,0,1
10-29-2003,car,home,1,2,1,0,0,1,1,0
11-2-2003,chi,home,5,1,3,0,2,0,1,0
11-5-2003,cgy,home,2,3,1,1,0,0,2,1
11-7-2003,phi,away,1,0,0,0,1,0,0,0
11-9-2003,edm,home,3,6,0,1,2,1,2,3
11-12-2003,ana,home,3,2 OT,0,0,2,1,0,1
11-15-2003,mtl,home,5,1,2,2,1,1,0,0
11-16-2003,mtl,away,1,3,0,0,1,1,1,1
11-19-2003,buf,home,4,3 OT,0,0,3,1,1,1
11-21-2003,nyr,home,4,4 OT,1,1,2,1,2,1
11-23-2003,tb,home,1,3,0,1,0,0,1,2
11-27-2003,det,away,2 OT,3,1,1,0,1,1,0
11-29-2003,nsh,away,2,1,1,1,0,1,0,0
11-30-2003,stl,away,5,4 OT,1,1,2,2,1,1
12-2-2003,phi,away,1,0 OT,0,0,0,0,0,0
12-4-2003,van,home,2 OT,3,0,2,0,1,0,1
12-6-2003,pit,home,3,1,1,1,1,0,0,1
12-7-2003,tor,away,0,1,0,0,0,1,0,0
12-10-2003,stl,home,2,0,1,1,0,0,0,0
12-12-2003,cbj,away,2,4,1,0,1,1,2,1
12-14-2003,ott,away,3 OT,4,0,2,1,2,0,1
12-18-2003,ott,home,0,3,0,0,0,2,0,1
12-19-2003,pit,away,3,1,1,2,0,1,0,0
12-21-2003,dal,home,5,3,2,1,2,0,2,1
12-23-2003,nyr,away,2,2 OT,1,1,0,1,0,1
12-27-2003,wsh,away,2,3,0,0,2,1,2,0
12-28-2003,wsh,home,2,1 OT,0,1,0,1,0,0
12-30-2003,bos,away,1,0,1,0,0,0,0,0
1-1-2003,fla,home,1,2,1,0,0,1,1,0
1-3-2003,tor,home,2,0,0,1,1,0,0,0
1-4-2003,tor,away,1,2,0,1,0,1,0,1
1-7-2003,mtl,home,3,2,1,0,2,0,2,0
1-10-2003,fla,away,2,1,0,2,0,0,0,1
1-11-2003,tb,away,3,3 OT,1,2,0,0,2,1
1-13-2003,fla,home,6,2,1,4,1,0,2,0
1-15-2003,nyi,home,5,0,1,1,3,0,0,0
1-17-2003,car,away,2,1,1,1,0,0,0,1
1-18-2003,car,home,5,2,0,2,3,1,1,0
1-22-2003,sj,away,5,4 OT,3,0,1,2,0,2
1-24-2003,ana,away,3,1,1,0,2,0,1,0
1-25-2003,la,away,1 OT,2,0,0,1,0,1,0
1-28-2003,det,home,1,0,0,0,1,0,0,0
1-30-2003,phi,home,5,1,3,0,2,0,0,1
2-4-2003,buf,home,4,1,1,3,0,0,1,0
2-5-2003,wsh,away,4,1,0,2,2,0,1,0
2-7-2003,wpg,home,2,4,0,2,0,2,0,2
2-9-2003,min,home,3,2,1,1,1,0,1,1
2-11-2003,col,away,1,3,0,0,1,1,1,1
2-12-2003,ari,away,3,0,0,1,2,0,0,0
2-15-2003,pit,home,1,4,0,1,0,4,0,0
2-18-2003,phi,away,2,2 OT,1,0,1,1,1,0
2-19-2003,ott,home,3,5,0,0,3,2,1,2
2-21-2003,bos,home,3,2,1,0,2,0,2,0
2-23-2003,pit,away,4,3,0,2,2,0,1,2
2-25-2003,nyr,home,3,3 OT,0,2,1,1,0,2
2-27-2003,nyi,away,3,3 OT,1,2,0,2,0,1
3-1-2003,wsh,home,2,1 OT,0,0,1,0,1,0
3-4-2003,min,away,2,3,0,2,0,2,0,1
3-5-2003,cgy,away,4 OT,5,1,1,2,0,2,2
3-8-2003,nyi,away,4,2,1,2,1,1,1,0
3-11-2003,wpg,home,2,3,1,0,1,1,2,0
3-13-2003,bos,away,3,4,0,3,0,0,4,0
3-15-2003,nyr,home,3,1,0,1,2,0,0,1
3-17-2003,phi,home,2,4,0,1,1,2,2,0
3-18-2003,mtl,away,1,0,1,0,0,0,0,0
3-21-2003,pit,home,3,1,2,0,1,0,0,1
3-22-2003,nyi,away,4,2,1,2,1,1,0,1
3-24-2003,fla,away,4,1,1,1,2,0,0,1
3-27-2003,tb,away,2,2 OT,1,1,0,1,0,1
3-28-2003,wpg,away,1,1 OT,0,0,1,0,0,1
3-30-2003,nyi,home,6,0,2,1,3,0,0,0
4-1-2003,tor,home,2 OT,3,1,1,0,2,0,0
4-3-2003,bos,home,1,1 OT,1,0,0,0,1,0
4-4-2003,nyr,away,2,1,0,2,0,0,1,0
