10-10-2003,chi,home,2,1,0,2,0,0,1,0
10-12-2003,nj,away,2,3,1,0,1,1,1,1
10-14-2003,ari,home,2,4,1,0,1,2,1,1
10-17-2003,stl,away,1,7,0,0,1,3,2,2
10-19-2003,fla,home,4,1,2,1,1,0,1,0
10-23-2003,tb,home,2,2 OT,2,0,0,1,0,1
10-25-2003,sj,home,4,5,0,3,1,0,1,4
10-27-2003,la,home,5,1,1,1,3,0,0,1
10-29-2003,chi,away,2,3,1,1,0,0,2,1
11-1-2003,dal,home,4,2,1,0,3,0,1,1
11-3-2003,buf,home,3,2,0,1,2,2,0,0
11-5-2003,wsh,home,3 OT,4,1,2,0,2,0,1
11-7-2003,stl,away,5,2,1,2,2,1,0,1
11-9-2003,nyr,home,6,3,3,3,0,0,3,0
11-12-2003,col,away,4,5,1,1,2,1,2,2
11-14-2003,ana,home,2,3,1,0,1,0,1,2
11-16-2003,nsh,away,1,1 OT,1,0,0,1,0,0
11-17-2003,dal,away,2 OT,3,1,1,0,0,0,2
11-20-2003,stl,home,3,2,1,0,2,1,0,1
11-22-2003,buf,away,4,5,0,1,3,1,2,2
11-23-2003,ott,away,2,5,2,0,0,1,1,3
11-27-2003,edm,home,1,3,0,1,0,3,0,0
11-29-2003,nyi,away,4,2,3,1,0,0,2,0
11-30-2003,car,home,2,4,0,1,1,1,2,1
12-3-2003,nyr,away,3,5,1,1,1,3,0,2
12-6-2003,sj,away,2,3,1,1,0,0,1,2
12-7-2003,la,away,4,2,1,1,2,1,1,0
12-9-2003,ari,away,3,3 OT,1,2,0,0,2,1
12-12-2003,nj,home,4,2,1,2,1,1,0,1
12-14-2003,det,away,4,6,3,0,1,4,1,1
12-19-2003,cgy,home,3,0,1,2,0,0,0,0
12-20-2003,chi,away,1,3,1,0,0,0,2,1
12-23-2003,det,home,0,1,0,0,0,0,0,1
12-26-2003,det,away,2,4,1,0,1,3,0,1
12-28-2003,stl,home,1,6,1,0,0,1,1,4
12-29-2003,stl,away,2,5,2,0,0,2,1,2
12-31-2003,pit,home,5,2,0,3,2,1,1,0
1-3-2003,wsh,away,2,2 OT,1,1,0,1,0,1
1-4-2003,ari,home,2,0,2,0,0,0,0,0
1-6-2003,nsh,home,1,5,0,1,0,1,2,2
1-8-2003,min,away,2,1,0,1,1,0,0,1
1-10-2003,van,away,3,2,0,3,0,0,2,0
1-11-2003,cgy,away,7,2,3,2,2,1,0,1
1-13-2003,edm,away,5,8,1,3,1,2,4,2
1-15-2003,ana,home,3,4,0,1,2,3,0,1
1-18-2003,bos,away,2,7,1,1,0,1,3,3
1-20-2003,chi,home,5,1,3,0,2,0,0,1
1-22-2003,dal,away,2,4,1,0,1,0,2,2
1-23-2003,col,away,0,5,0,0,0,1,2,2
1-25-2003,nyi,home,4,1,2,0,2,0,1,0
1-28-2003,col,home,2,2 OT,0,2,0,1,0,1
1-30-2003,nsh,home,2,1,0,1,1,0,1,0
2-5-2003,van,home,4,4 OT,1,2,1,1,3,0
2-8-2003,nsh,away,2,3,1,0,1,0,1,2
2-12-2003,sj,home,1,0,1,0,0,0,0,0
2-13-2003,mtl,away,2,1 OT,0,1,0,0,0,1
2-15-2003,chi,home,1,7,0,1,0,2,3,2
2-18-2003,ari,away,2,5,1,1,0,3,1,1
2-19-2003,ana,away,0,2,0,0,0,0,1,1
2-21-2003,sj,away,0,6,0,0,0,1,4,1
2-23-2003,van,away,2,7,0,1,1,3,1,3
2-25-2003,nsh,away,0,5,0,0,0,1,2,2
2-27-2003,la,home,3,1,1,1,1,1,0,0
3-1-2003,edm,home,3,3 OT,0,1,2,1,2,0
3-3-2003,det,home,2,3,1,1,0,1,1,1
3-6-2003,van,home,5,4 OT,0,4,0,1,2,1
3-8-2003,cgy,home,2 OT,3,0,1,1,1,0,1
3-10-2003,car,away,5,6,0,1,4,4,1,1
3-11-2003,dal,home,0,2,0,0,0,1,1,0
3-13-2003,col,home,1,5,0,1,0,3,1,1
3-15-2003,min,home,5,0,5,0,0,0,0,0
3-17-2003,wpg,away,2,3,0,2,0,1,1,1
3-20-2003,tor,home,4,3 OT,0,3,0,1,1,1
3-22-2003,wpg,home,2,3,0,1,1,1,0,2
3-24-2003,ana,away,0,5,0,0,0,1,3,1
3-25-2003,la,away,2,1,0,0,1,0,1,0
3-28-2003,edm,away,0,4,0,0,0,1,2,1
3-29-2003,cgy,away,6,4,2,3,1,0,3,1
4-1-2003,phi,away,0,4,0,0,0,1,1,2
4-2-2003,min,home,3,0,3,0,0,0,0,0
4-4-2003,det,home,5,5 OT,2,2,1,0,2,3
