10-11-2003,wsh,away,4,5,1,1,2,0,2,3
10-12-2003,edm,home,2,3,0,2,0,2,0,1
10-15-2003,nyi,away,3 OT,4,2,1,0,1,1,1
10-18-2003,nj,away,2 OT,3,0,1,1,0,2,0
10-19-2003,nyr,away,2,2 OT,0,2,0,1,1,0
10-22-2003,ari,home,1,2,0,0,1,2,0,0
10-24-2003,sj,home,1,2,0,0,1,1,1,0
10-26-2003,det,home,3,1,3,0,0,1,0,0
10-30-2003,stl,away,0,7,0,0,0,0,4,3
11-2-2003,la,away,5 OT,6,2,0,3,1,2,2
11-3-2003,ari,away,1 OT,2,1,0,0,0,1,0
11-6-2003,ana,away,1,2,0,1,0,0,1,1
11-7-2003,sj,away,2,2 OT,2,0,0,1,0,1
11-10-2003,col,away,4,3,1,2,1,0,2,1
11-12-2003,det,away,1,4,1,0,0,0,2,2
11-14-2003,col,home,1,3,0,1,0,2,1,0
11-16-2003,cbj,home,1,1 OT,1,0,0,1,0,0
11-17-2003,chi,away,2,4,0,1,1,2,1,1
11-21-2003,col,away,1,1 OT,0,0,1,1,0,0
11-23-2003,min,away,2,4,1,1,0,1,1,2
11-27-2003,sj,home,4,2,1,1,2,1,1,0
11-29-2003,nj,home,1,2,1,0,0,1,1,0
11-30-2003,dal,home,5,2,2,3,0,1,1,0
12-3-2003,car,home,1,2,0,0,1,1,0,1
12-5-2003,la,away,3,2,2,0,1,0,0,2
12-7-2003,sj,away,4,2,1,1,2,1,1,0
12-8-2003,ana,away,0,3,0,0,0,1,2,0
12-10-2003,la,home,0,3,0,0,0,2,1,0
12-12-2003,stl,home,2,2 OT,0,1,1,0,1,1
12-14-2003,min,home,3,1,1,1,1,0,0,1
12-17-2003,cgy,home,0,3,0,0,0,1,2,0
12-19-2003,van,home,1,3,1,0,0,0,1,2
12-21-2003,tb,away,2,2 OT,1,1,0,2,0,0
12-23-2003,fla,away,3,2 OT,1,1,0,0,1,1
12-26-2003,dal,home,3,1,1,0,2,0,1,0
12-28-2003,det,home,2,4,0,1,1,1,3,0
12-30-2003,ott,home,3,2,1,1,1,1,0,1
1-1-2003,col,home,3,7,1,1,1,4,2,1
1-4-2003,chi,home,3,3 OT,2,0,1,1,2,0
1-6-2003,cbj,away,5,1,1,2,2,0,1,0
1-7-2003,stl,home,2,1 OT,0,0,1,1,0,0
1-11-2003,ari,home,4,3 OT,1,1,1,1,1,1
1-12-2003,chi,away,0,2,0,0,0,0,1,1
1-14-2003,van,away,3,4,1,2,0,1,1,2
1-16-2003,cgy,away,2,2 OT,0,1,1,0,1,1
1-18-2003,edm,away,3,2 OT,1,0,1,0,2,0
1-21-2003,van,home,3,2,1,2,0,0,0,2
1-23-2003,nyr,home,2,4,0,1,1,3,0,1
1-25-2003,tb,home,3,2,0,1,2,1,1,0
1-27-2003,buf,away,5,1,3,1,1,0,0,1
1-28-2003,bos,away,1,2,0,0,1,1,1,0
1-30-2003,cbj,away,1,2,0,1,0,0,1,1
2-4-2003,det,away,5,5 OT,2,1,2,4,1,0
2-8-2003,cbj,home,3,2,0,1,2,1,0,1
2-11-2003,la,home,2,3,0,1,1,2,0,1
2-13-2003,nyi,home,2,0,2,0,0,0,0,0
2-15-2003,ana,home,2,1,2,0,0,0,1,0
2-17-2003,bos,home,5,1,1,3,1,0,0,1
2-20-2003,cgy,home,4,1,0,3,1,0,1,0
2-22-2003,ott,away,0,4,0,1,3,0,0,0
2-23-2003,tor,away,5,2,2,2,1,0,0,2
2-25-2003,cbj,home,5,0,1,2,2,0,0,0
2-27-2003,pit,home,6,0,2,1,3,0,0,0
3-1-2003,chi,home,5,4 OT,2,2,0,1,3,0
3-4-2003,stl,away,1 OT,2,1,0,0,1,0,0
3-6-2003,min,home,2,2 OT,2,0,0,0,2,0
3-7-2003,dal,away,2,1,0,1,1,0,0,1
3-10-2003,mtl,home,1,3,0,0,1,2,0,1
3-12-2003,pit,away,2,2 OT,1,0,1,0,0,2
3-14-2003,min,away,1,3,0,0,1,0,2,1
3-15-2003,stl,home,0,1,0,0,0,0,0,1
3-17-2003,edm,home,3,5,0,2,1,2,0,3
3-20-2003,van,away,3,7,0,1,2,4,3,0
3-22-2003,cgy,away,1,1 OT,0,0,1,0,0,1
3-23-2003,edm,away,2 OT,3,0,2,0,1,1,0
3-25-2003,phi,home,1,1 OT,0,0,1,0,0,1
3-27-2003,chi,away,1,4,0,1,0,2,1,1
3-29-2003,wpg,home,2,3,0,1,1,2,1,0
3-31-2003,det,away,0,3,0,0,0,0,1,2
4-1-2003,ana,home,1 OT,2,0,1,0,0,1,0
4-4-2003,ari,away,0,1,0,0,0,0,0,1
