10-10-2003,sj,away,6,3,3,3,0,1,1,1
10-12-2003,la,away,2,3,1,0,1,3,0,0
10-13-2003,ana,away,4,2,1,2,1,0,1,1
10-17-2003,mtl,home,2,3,1,0,1,0,1,2
10-19-2003,min,away,5,3,3,1,1,2,1,0
10-21-2003,cgy,home,4,0,0,2,2,0,0,0
10-23-2003,la,home,3,3 OT,1,1,1,1,1,1
10-25-2003,pit,home,7,3,2,3,2,1,1,1
10-26-2003,nsh,away,1,3,1,0,0,3,0,0
10-29-2003,sj,home,3,2,1,1,1,0,2,0
11-2-2003,ott,away,2,5,1,0,1,1,2,2
11-3-2003,dal,home,3,3 OT,1,1,1,1,1,1
11-5-2003,chi,home,0,2,0,0,0,0,1,1
11-7-2003,bos,home,2,1 OT,0,0,1,0,0,1
11-12-2003,nsh,home,4,1,0,2,2,1,0,0
11-15-2003,ana,home,2,1 OT,0,0,1,0,1,0
11-16-2003,tor,away,2,1,0,0,2,0,0,1
11-19-2003,cgy,away,5,0,1,2,2,0,0,0
11-22-2003,van,away,1,4,0,0,1,2,2,0
11-23-2003,edm,away,1,1 OT,0,1,0,0,1,0
11-25-2003,edm,home,4 OT,5,1,1,2,0,2,2
11-27-2003,nj,home,3,2 OT,1,1,0,1,1,0
11-29-2003,car,away,4,6,2,1,1,0,3,3
12-1-2003,cgy,home,4,2,1,1,2,0,1,1
12-3-2003,ana,home,2,1,1,1,0,0,1,0
12-5-2003,ari,away,5,3,2,2,1,1,1,1
12-6-2003,dal,away,3,3 OT,0,1,2,0,0,3
12-8-2003,stl,home,4,3 OT,0,2,1,1,0,2
12-12-2003,min,home,2,3,1,0,1,1,2,0
12-14-2003,cbj,home,6,4,4,1,1,3,0,1
12-17-2003,nyi,away,2,2 OT,0,1,1,2,0,0
12-19-2003,dal,home,1,1 OT,0,1,0,0,0,1
12-21-2003,nyr,home,3,2,2,0,1,0,1,1
12-23-2003,cbj,away,1,0,0,0,1,0,0,0
12-26-2003,cbj,home,4,2,3,0,1,1,0,1
12-28-2003,nsh,away,4,2,1,3,0,0,1,1
12-29-2003,dal,away,2,2 OT,1,1,0,1,1,0
12-31-2003,stl,home,5,1,1,2,2,1,0,0
1-3-2003,ari,home,1,4,0,1,0,1,1,2
1-5-2003,chi,away,4,3 OT,0,0,3,0,2,1
1-7-2003,tb,away,0,1,0,0,0,0,0,1
1-8-2003,fla,away,2,1 OT,0,1,0,0,0,1
1-11-2003,phi,away,2,3,1,0,1,2,1,0
1-13-2003,chi,home,5,4 OT,0,2,2,0,2,2
1-15-2003,chi,away,1,4,1,0,0,0,3,1
1-16-2003,col,away,4,2,1,1,2,0,1,1
1-19-2003,van,home,1,4,1,0,0,2,1,1
1-22-2003,edm,away,3 OT,4,0,2,1,2,0,1
1-24-2003,van,away,5,2,1,1,3,0,1,1
1-25-2003,cgy,away,1,4,0,1,0,1,2,1
1-28-2003,nj,away,0,1,0,0,0,0,0,1
1-30-2003,fla,home,2,2 OT,1,1,0,1,0,1
2-4-2003,nsh,home,5,5 OT,4,1,0,2,1,2
2-6-2003,col,home,0,1,0,0,0,1,0,0
2-8-2003,col,away,3,5,2,1,0,2,0,3
2-10-2003,sj,home,5,4,1,2,2,1,2,1
2-13-2003,buf,home,4,2,1,2,1,0,1,1
2-15-2003,wpg,away,6,2,0,4,2,1,1,0
2-18-2003,van,home,3 OT,4,0,2,1,0,0,3
2-20-2003,edm,home,6,2,2,3,1,0,1,1
2-22-2003,wsh,away,5,1,2,1,2,0,0,1
2-24-2003,la,home,5,4,1,3,1,0,2,2
2-27-2003,tor,home,7,2,3,2,2,1,1,0
3-2-2003,ari,home,5,2,0,3,2,0,1,1
3-3-2003,cbj,away,3,2,1,1,1,1,1,0
3-5-2003,tb,home,3,2,2,0,1,0,1,1
3-7-2003,stl,home,7,2,2,2,3,0,0,2
3-9-2003,ana,away,1,4,0,0,1,2,2,0
3-10-2003,la,away,3,2,1,2,0,0,0,2
3-12-2003,ari,away,3,2,2,1,0,0,1,1
3-15-2003,col,home,5,3,1,3,1,2,0,1
3-16-2003,ott,home,6,2,1,3,2,1,1,0
3-18-2003,pit,away,5,1,1,1,3,1,0,0
3-22-2003,stl,away,4,2,2,0,2,0,0,2
3-23-2003,min,away,0,4,0,0,0,1,1,2
3-25-2003,min,home,4,0,1,1,2,0,0,0
3-27-2003,sj,away,0,3,0,0,0,1,1,1
3-29-2003,stl,away,6,2,2,1,3,1,0,1
3-31-2003,nsh,home,3,0,0,1,2,0,0,0
4-3-2003,nyi,home,5,2,3,1,1,1,1,0
4-4-2003,cbj,away,5,5 OT,0,2,3,2,2,1
