10-9-2003,car,away,4,1,0,3,1,0,0,1
10-11-2003,mtl,home,1,4,1,0,0,0,3,1
10-12-2003,pit,away,0,6,0,0,0,4,1,1
10-15-2003,tor,home,5,4,0,3,2,1,1,2
10-17-2003,buf,away,4,4 OT,2,1,1,0,4,0
10-19-2003,nsh,home,2,2 OT,1,1,0,0,2,0
10-21-2003,tb,home,2,4,0,2,0,1,2,1
10-23-2003,wsh,home,1,2,0,1,0,0,2,0
10-25-2003,la,home,2,6,0,1,1,3,1,2
10-26-2003,tor,away,4,3,0,1,3,1,1,1
10-28-2003,ari,home,3,2 OT,0,2,0,0,2,0
10-30-2003,tb,away,0,3,0,0,0,1,0,2
11-2-2003,bos,away,2,3,1,1,0,0,0,3
11-3-2003,stl,home,2,3,1,1,0,2,0,1
11-5-2003,edm,home,5,2,2,3,0,0,1,1
11-7-2003,cgy,home,1,0 OT,0,0,0,0,0,0
11-9-2003,cbj,away,3,6,0,3,0,3,3,0
11-11-2003,sj,away,5,4,2,3,0,0,2,2
11-14-2003,cgy,away,2,1,0,2,0,1,0,0
11-16-2003,van,away,1,3,0,0,1,0,1,2
11-19-2003,ana,home,3,2 OT,2,0,0,0,2,0
11-21-2003,nj,away,4,4 OT,1,2,1,1,1,2
11-23-2003,nyi,home,1,3,0,1,0,0,0,3
11-25-2003,car,home,3,1,0,1,2,0,1,0
11-28-2003,wpg,away,4,7,1,2,1,1,3,3
11-29-2003,dal,away,3,3 OT,1,2,0,1,2,0
12-1-2003,tb,home,4,3,0,1,3,0,1,2
12-3-2003,cbj,home,5,3,3,0,2,1,1,1
12-5-2003,phi,away,2 OT,3,0,2,0,0,2,0
12-6-2003,buf,home,1,4,1,0,0,1,2,1
12-8-2003,bos,home,1,4,1,0,0,0,2,2
12-11-2003,chi,home,3,4,0,1,2,2,1,1
12-14-2003,tor,away,1,4,1,0,0,2,0,2
12-16-2003,sj,home,2,1 OT,0,1,0,1,0,0
12-19-2003,mtl,home,1,3,0,0,1,1,1,1
12-21-2003,det,away,2,3,0,1,1,2,0,1
12-23-2003,nj,home,2,2 OT,1,0,1,1,1,0
12-26-2003,pit,home,1,6,1,0,0,3,2,1
12-28-2003,fla,away,2,1 OT,1,0,0,1,0,0
12-29-2003,tb,away,3,5,1,0,2,1,2,2
12-31-2003,car,away,2,0,1,1,0,0,0,0
1-4-2003,wsh,home,2,2 OT,1,0,1,0,2,0
1-6-2003,ott,home,2,5,1,1,0,1,1,3
1-8-2003,car,home,5,1,1,3,1,0,0,1
1-9-2003,mtl,away,2,3,2,0,0,2,0,1
1-11-2003,pit,away,3,1,3,0,0,0,0,1
1-13-2003,tor,home,5,1,1,2,2,0,0,1
1-15-2003,wsh,away,2,1 OT,1,0,0,1,0,0
1-19-2003,phi,home,2,4,2,0,0,0,2,2
1-21-2003,nyi,away,5,0,2,1,2,0,0,0
1-23-2003,nsh,away,4,2,3,0,1,0,1,1
1-25-2003,wpg,home,1,4,0,1,0,0,2,2
1-26-2003,wsh,away,2,7,0,1,1,2,1,4
1-28-2003,wpg,away,2,5,0,0,2,3,2,0
1-30-2003,col,home,3 OT,4,0,1,2,1,1,1
2-5-2003,ott,home,3,5,2,1,0,1,2,2
2-6-2003,stl,away,4,4 OT,2,1,1,2,1,1
2-8-2003,phi,away,1,2,0,1,0,0,1,1
2-12-2003,fla,away,3,1,1,1,1,1,0,0
2-14-2003,pit,home,1,0,0,0,1,0,0,0
2-15-2003,buf,away,4,5,1,2,1,3,1,1
2-17-2003,ott,away,2,3,1,0,1,1,2,0
2-19-2003,min,away,4,2,2,1,1,1,1,0
2-21-2003,ana,away,6,2,1,1,4,1,0,1
2-23-2003,col,away,1,4,1,0,0,2,2,0
2-25-2003,nj,away,3,3 OT,1,0,2,0,2,1
2-27-2003,bos,home,4,1,1,2,1,0,1,0
3-1-2003,fla,home,5,2,3,1,1,1,1,0
3-3-2003,nyi,home,1,1 OT,0,0,1,0,1,0
3-7-2003,phi,home,5,1,4,0,1,0,0,1
3-10-2003,fla,home,1,2,0,1,0,1,0,1
3-13-2003,ott,away,2 OT,3,0,1,1,0,1,1
3-15-2003,nj,away,1,3,0,0,1,0,1,2
3-17-2003,nyi,home,1,0,0,0,1,0,0,0
3-19-2003,buf,home,3,0,0,2,1,0,0,0
3-22-2003,phi,away,2,1,1,0,1,1,0,0
3-26-2003,pit,home,1,3,0,0,1,2,0,1
3-29-2003,bos,away,3,1,1,1,1,0,1,0
3-31-2003,wpg,home,3 OT,4,0,0,3,1,1,1
4-1-2003,nyi,away,2,2 OT,0,0,2,1,0,1
4-4-2003,nj,home,1,2,0,1,0,0,2,0
